code_qpv,iris_controle,distance_score,niveau
QP071004,712700103,0.9998125977201457,commune
QP071004,712700109,0.9998733132619807,commune
QP071004,712700110,0.9998780571767973,commune
QP071004,712700115,0.9999081221822398,commune
QP071004,712700116,0.9999434947051263,commune
QP071005,712700103,0.9998118881801827,commune
QP071005,712700109,0.9998726037220177,commune
QP071005,712700110,0.9998773476368343,commune
QP071005,712700115,0.9999074126422768,commune
QP071005,712700116,0.9999427851651633,commune
QP071006,712700103,0.9998121192931257,commune
QP071006,712700109,0.9998728348349607,commune
QP071006,712700110,0.9998775787497773,commune
QP071006,712700115,0.9999076437552198,commune
QP071006,712700116,0.9999430162781063,commune
QP071007,712700103,0.999811924603996,commune
QP071007,712700109,0.999872640145831,commune
QP071007,712700110,0.9998773840606476,commune
QP071007,712700115,0.9999074490660901,commune
QP071007,712700116,0.9999428215889766,commune
QP071009,711530102,0.9999160887500548,commune
QP071009,711530104,0.999917281410173,commune
QP071009,711530101,0.9999407719481629,commune
QP071009,711530111,0.9999490303027835,commune
QP071009,711530106,0.999949578962749,commune
QP071013,711530102,0.999851774903988,unite_urbaine
QP071013,711530104,0.9998529675641062,unite_urbaine
QP071013,711530101,0.9998764581020961,unite_urbaine
QP071013,711530111,0.9998847164567167,unite_urbaine
QP071013,711530106,0.9998852651166823,unite_urbaine
QP072002,720030103,0.99985673110648,commune
QP072002,720030101,0.9999616262780088,commune
QP072003,721812102,0.9995256206895731,unite_urbaine
QP072003,721811801,0.9996300794249914,unite_urbaine
QP072003,721811802,0.9997119382556301,unite_urbaine
QP072003,721811701,0.9997242507260448,unite_urbaine
QP072003,721811703,0.9997838449851821,unite_urbaine
QP072004,721812102,0.9995267827192134,commune
QP072004,721811801,0.9996312414546317,commune
QP072004,721811802,0.9997131002852704,commune
QP072004,721811701,0.999725412755685,commune
QP072004,721811703,0.9997850070148224,commune
QP072005,721812102,0.9995273961995542,commune
QP072005,721811801,0.9996318549349725,commune
QP072005,721811802,0.9997137137656112,commune
QP072005,721811701,0.9997260262360259,commune
QP072005,721811703,0.9997856204951633,commune
QP072006,721812102,0.9995278783676893,commune
QP072006,721811801,0.9996323371031076,commune
QP072006,721811802,0.9997141959337463,commune
QP072006,721811701,0.999726508404161,commune
QP072006,721811703,0.9997861026632984,commune
QP072007,722640105,0.9999472991125856,commune
QP072007,722640103,0.999953062583011,commune
QP073001,730650602,0.9998042006033048,commune
QP073001,730650605,0.9998074888954575,commune
QP073001,730650601,0.9998839157720446,commune
QP073001,730651001,0.9999275354278557,commune
QP073001,730650603,0.9999447841271933,commune
QP073002,730650602,0.9998038213624311,commune
QP073002,730650605,0.9998071096545837,commune
QP073002,730650601,0.9998835365311709,commune
QP073002,730651001,0.999927156186982,commune
QP073002,730650603,0.9999444048863196,commune
QP073003,730080301,0.999911774461238,commune
QP073003,730080204,0.9999284820212238,commune
QP073003,730080203,0.9999526889274261,commune
QP073003,730080302,0.9999638125532035,commune
QP073003,730080101,0.9999647868458652,commune
QP073004,730110106,0.9999055352534517,commune
QP073004,730110104,0.9999442597760122,commune
QP073004,730110102,0.9999481603988896,commune
QP073004,730110101,0.9999522860350759,commune
QP073004,730110103,0.999963954937765,commune
QP074001,740120404,0.9998622406171713,commune
QP074001,740120402,0.9999314573147321,commune
QP074001,740120101,0.9999515581373186,commune
QP074001,740120202,0.9999556362774054,commune
QP074001,740120501,0.9999563851430008,commune
QP074002,741330103,0.999966198043996,commune
QP074002,741330104,0.9999744054227889,commune
QP074004,742810204,0.9998915655116163,commune
QP074004,742810206,0.9999490555389369,commune
QP074004,742810104,0.9999528937820281,commune
QP074004,742810202,0.9999621995876755,commune
QP074004,742810205,0.9999636496995932,commune
QP074005,742430104,0.9999767149155613,commune
QP074005,742430102,0.9999771827634099,commune
QP074005,742430103,0.9999787553666175,commune
QP074006,740420104,0.9999460560041995,commune
QP074006,740420102,0.9999674402501041,commune
QP075001,930011202,0.9984788172954498,unite_urbaine
QP075001,930140109,0.9990256983597122,unite_urbaine
QP075001,930140105,0.9991006514161901,unite_urbaine
QP075001,930050207,0.9993275512613723,unite_urbaine
QP075001,783610107,0.9993714604265063,unite_urbaine
QP075002,930011202,0.9984788639767598,unite_urbaine
QP075002,930140109,0.9990257450410222,unite_urbaine
QP075002,930140105,0.9991006980975,unite_urbaine
QP075002,930050207,0.9993275979426822,unite_urbaine
QP075002,783610107,0.9993715071078162,unite_urbaine
QP075004,930011202,0.9984788543086514,unite_urbaine
QP075004,930140109,0.9990257353729137,unite_urbaine
QP075004,930140105,0.9991006884293916,unite_urbaine
QP075004,930050207,0.9993275882745738,unite_urbaine
QP075004,783610107,0.9993714974397078,unite_urbaine
QP075007,930011202,0.9984788646672208,unite_urbaine
QP075007,930140109,0.9990257457314832,unite_urbaine
QP075007,930140105,0.999100698787961,unite_urbaine
QP075007,930050207,0.9993275986331432,unite_urbaine
QP075007,783610107,0.9993715077982772,unite_urbaine
QP075008,930011202,0.9984787934864051,unite_urbaine
QP075008,930140109,0.9990256745506675,unite_urbaine
QP075008,930140105,0.9991006276071454,unite_urbaine
QP075008,930050207,0.9993275274523276,unite_urbaine
QP075008,783610107,0.9993714366174615,unite_urbaine
QP075009,930011202,0.9984788704942649,unite_urbaine
QP075009,930140109,0.9990257515585272,unite_urbaine
QP075009,930140105,0.9991007046150051,unite_urbaine
QP075009,930050207,0.9993276044601873,unite_urbaine
QP075009,783610107,0.9993715136253213,unite_urbaine
QP075010,930011202,0.9984788133051488,unite_urbaine
QP075010,930140109,0.9990256943694111,unite_urbaine
QP075010,930140105,0.999100647425889,unite_urbaine
QP075010,930050207,0.9993275472710712,unite_urbaine
QP075010,783610107,0.9993714564362052,unite_urbaine
QP075011,930011202,0.9984788682131114,unite_urbaine
QP075011,930140109,0.9990257492773738,unite_urbaine
QP075011,930140105,0.9991007023338516,unite_urbaine
QP075011,930050207,0.9993276021790338,unite_urbaine
QP075011,783610107,0.9993715113441678,unite_urbaine
QP075012,930011202,0.9984788678238321,unite_urbaine
QP075012,930140109,0.9990257488880945,unite_urbaine
QP075012,930140105,0.9991007019445723,unite_urbaine
QP075012,930050207,0.9993276017897545,unite_urbaine
QP075012,783610107,0.9993715109548885,unite_urbaine
QP075013,930011202,0.9984788258354891,unite_urbaine
QP075013,930140109,0.9990257068997515,unite_urbaine
QP075013,930140105,0.9991006599562293,unite_urbaine
QP075013,930050207,0.9993275598014115,unite_urbaine
QP075013,783610107,0.9993714689665455,unite_urbaine
QP075014,930011202,0.9984788487027304,unite_urbaine
QP075014,930140109,0.9990257297669928,unite_urbaine
QP075014,930140105,0.9991006828234706,unite_urbaine
QP075014,930050207,0.9993275826686528,unite_urbaine
QP075014,783610107,0.9993714918337868,unite_urbaine
QP075015,930011202,0.9984787993947191,unite_urbaine
QP075015,930140109,0.9990256804589814,unite_urbaine
QP075015,930140105,0.9991006335154593,unite_urbaine
QP075015,930050207,0.9993275333606415,unite_urbaine
QP075015,783610107,0.9993714425257755,unite_urbaine
QP075016,930011202,0.9984788534552528,unite_urbaine
QP075016,930140109,0.9990257345195152,unite_urbaine
QP075016,930140105,0.999100687575993,unite_urbaine
QP075016,930050207,0.9993275874211752,unite_urbaine
QP075016,783610107,0.9993714965863092,unite_urbaine
QP075017,930011202,0.9984786914657965,unite_urbaine
QP075017,930140109,0.9990255725300589,unite_urbaine
QP075017,930140105,0.9991005255865367,unite_urbaine
QP075017,930050207,0.9993274254317189,unite_urbaine
QP075017,783610107,0.9993713345968529,unite_urbaine
QP075018,930011202,0.9984787151304908,unite_urbaine
QP075018,930140109,0.9990255961947532,unite_urbaine
QP075018,930140105,0.999100549251231,unite_urbaine
QP075018,930050207,0.9993274490964132,unite_urbaine
QP075018,783610107,0.9993713582615472,unite_urbaine
QP075019,930011202,0.9984788188749082,unite_urbaine
QP075019,930140109,0.9990256999391706,unite_urbaine
QP075019,930140105,0.9991006529956484,unite_urbaine
QP075019,930050207,0.9993275528408306,unite_urbaine
QP075019,783610107,0.9993714620059646,unite_urbaine
QP075020,930011202,0.9984788737305045,unite_urbaine
QP075020,930140109,0.9990257547947669,unite_urbaine
QP075020,930140105,0.9991007078512447,unite_urbaine
QP075020,930050207,0.9993276076964269,unite_urbaine
QP075020,783610107,0.9993715168615609,unite_urbaine
QP076002,762170103,0.9997922983405902,commune
QP076002,762170116,0.9998305340971757,commune
QP076002,762170115,0.9998603258912894,commune
QP076002,762170110,0.9999040027548688,commune
QP076002,762170102,0.9999053686436179,commune
QP076004,763511302,0.9995148738034775,unite_urbaine
QP076004,763512304,0.9995792957028075,unite_urbaine
QP076004,763512308,0.9995915919616272,unite_urbaine
QP076004,763512303,0.9996067779349948,unite_urbaine
QP076004,763512302,0.9996295011070574,unite_urbaine
QP076005,763511302,0.999659294247649,commune
QP076005,763512304,0.999723716146979,commune
QP076005,763512308,0.9997360124057987,commune
QP076005,763512303,0.9997511983791663,commune
QP076005,763512302,0.9997739215512289,commune
QP076006,763511302,0.9996665892291151,commune
QP076006,763512304,0.9997310111284451,commune
QP076006,763512308,0.9997433073872648,commune
QP076006,763512303,0.9997584933606324,commune
QP076006,763512302,0.999781216532695,commune
QP076007,763511302,0.9996478222233567,commune
QP076007,763512304,0.9997122441226867,commune
QP076007,763512308,0.9997245403815064,commune
QP076007,763512303,0.999739726354874,commune
QP076007,763512302,0.9997624495269366,commune
QP076008,763511302,0.9996616761434527,commune
QP076008,763512304,0.9997260980427827,commune
QP076008,763512308,0.9997383943016024,commune
QP076008,763512303,0.99975358027497,commune
QP076008,763512302,0.9997763034470326,commune
QP076009,763511302,0.9996647857778483,commune
QP076009,763512304,0.9997292076771783,commune
QP076009,763512308,0.999741503935998,commune
QP076009,763512303,0.9997566899093656,commune
QP076009,763512302,0.9997794130814283,commune
QP076010,763511302,0.9996639847125962,commune
QP076010,763512304,0.9997284066119262,commune
QP076010,763512308,0.9997407028707459,commune
QP076010,763512303,0.9997558888441135,commune
QP076010,763512302,0.9997786120161761,commune
QP076011,761570302,0.9997905829475293,commune
QP076011,761570502,0.9998303129889302,commune
QP076011,761570401,0.9999360806719607,commune
QP076011,761570501,0.9999363464695691,commune
QP076011,761570101,0.9999510586436708,commune
QP076012,765400802,0.9994491477597953,unite_urbaine
QP076012,765400801,0.9995345248046414,unite_urbaine
QP076012,765750102,0.9996474410591584,unite_urbaine
QP076012,764980105,0.9997346706512595,unite_urbaine
QP076012,765400901,0.9997500345076142,unite_urbaine
QP076013,765400802,0.9994469613766328,unite_urbaine
QP076013,765400801,0.9995323384214789,unite_urbaine
QP076013,765750102,0.9996452546759959,unite_urbaine
QP076013,764980105,0.999732484268097,unite_urbaine
QP076013,765400901,0.9997478481244517,unite_urbaine
QP076014,762310103,0.9998112057502409,commune
QP076014,762310106,0.9998674947406528,commune
QP076014,762310101,0.9998860203476712,commune
QP076014,762310104,0.9999047740144777,commune
QP076014,762310105,0.9999048927835572,commune
QP076015,765400802,0.9994540284336355,unite_urbaine
QP076015,765400801,0.9995394054784816,unite_urbaine
QP076015,765750102,0.9996523217329986,unite_urbaine
QP076015,764980105,0.9997395513250997,unite_urbaine
QP076015,765400901,0.9997549151814544,unite_urbaine
QP076016,765400802,0.9994516791317716,unite_urbaine
QP076016,765400801,0.9995370561766177,unite_urbaine
QP076016,765750102,0.9996499724311346,unite_urbaine
QP076016,764980105,0.9997372020232358,unite_urbaine
QP076016,765400901,0.9997525658795905,unite_urbaine
QP076017,764100106,0.9999118771586506,commune
QP076017,764100104,0.999924181181622,commune
QP076017,764100105,0.9999326902460687,commune
QP076018,765400802,0.9994513061179474,unite_urbaine
QP076018,765400801,0.9995366831627935,unite_urbaine
QP076018,765750102,0.9996495994173105,unite_urbaine
QP076018,764980105,0.9997368290094116,unite_urbaine
QP076018,765400901,0.9997521928657663,unite_urbaine
QP076019,764840101,0.999896038129241,commune
QP076019,764840104,0.9999444574952409,commune
QP076019,764840103,0.9999447652469082,commune
QP076019,764840102,0.9999457315380036,commune
QP076019,764840105,0.9999517616491703,commune
QP076020,764980105,0.9997445940811315,commune
QP076020,764980109,0.9998856789113734,commune
QP076020,764980106,0.9998986214678925,commune
QP076020,764980108,0.9999331251803261,commune
QP076020,764980104,0.9999352026828524,commune
QP076021,765400802,0.9994591913751965,commune
QP076021,765400801,0.9995445684200426,commune
QP076021,765400901,0.9997600781230154,commune
QP076021,765400702,0.9998056168875343,commune
QP076021,765400701,0.9998782717548148,commune
QP076022,765400802,0.9994588993947958,unite_urbaine
QP076022,765400801,0.9995442764396419,unite_urbaine
QP076022,765750102,0.9996571926941589,unite_urbaine
QP076022,764980105,0.99974442228626,unite_urbaine
QP076022,765400901,0.9997597861426147,unite_urbaine
QP076023,765750102,0.9996570321268816,commune
QP076023,765750201,0.9999194172361252,commune
QP076023,765750202,0.9999252844953345,commune
QP076023,765750601,0.9999259200309482,commune
QP076023,765750401,0.9999378975868278,commune
QP076026,765750102,0.9996569832544345,commune
QP076026,765750201,0.9999193683636781,commune
QP076026,765750202,0.9999252356228874,commune
QP076026,765750601,0.9999258711585011,commune
QP076026,765750401,0.9999378487143807,commune
QP077001,773900203,0.9998881785875405,commune
QP077001,773900202,0.9999353243958453,commune
QP077001,773900401,0.9999540938887023,commune
QP077001,773900101,0.9999591348679197,commune
QP077001,773900301,0.9999660931781008,commune
QP077002,771080703,0.9999120175921055,commune
QP077002,771080503,0.9999305623188971,commune
QP077002,771080101,0.9999330388670248,commune
QP077002,771080602,0.9999372610847083,commune
QP077002,771080301,0.9999372913780393,commune
QP077005,770830201,0.9999310822631029,commune
QP077005,770830302,0.9999346385487083,commune
QP077005,770830202,0.9999442246823751,commune
QP077005,770830102,0.999949450072662,commune
QP077005,770830101,0.9999737929551389,commune
QP077006,774680205,0.9999086134876951,commune
QP077006,774680201,0.9999405782166197,commune
QP077006,774680206,0.9999440059270059,commune
QP077006,774680202,0.9999668965262988,commune
QP077006,774680102,0.9999677517211395,commune
QP077007,774680205,0.999908737113285,commune
QP077007,774680201,0.9999407018422096,commune
QP077007,774680206,0.9999441295525958,commune
QP077007,774680202,0.9999670201518887,commune
QP077007,774680102,0.9999678753467294,commune
QP077008,771520202,0.9998473976194573,commune
QP077008,771520201,0.9999494935982789,commune
QP077008,771520101,0.9999512696137339,commune
QP077008,771520401,0.9999667619612274,commune
QP077009,772850102,0.999864025912117,commune
