iris,com,tx_f,tx_tot_et,ind_jeune,tx_tot_empl,tx_tot_infbac,tx_tot_diplbac,tx_tot_diplbac2,tx_tot_men1,tx_tot_fam_mono,tx_l_2piec,tx_l_5piec,tx_l_vacant,l_nbpers
940760119,94076,0.5392694636035384,0.15516243050969514,1.4304758248268803,0.4925935808023785,0.7724354973715235,0.12101172764289553,0.10655277498558101,0.28277659790440335,0.2041247772254216,0.18611132749759654,0.09338595377884856,0.014747721716372397,2.5656747052764697
940760120,94076,0.5069055480632869,0.1426461770407146,1.5748633734186799,0.6265176349157006,0.5404924810376807,0.19707992532418606,0.26242759305137525,0.4162656571452273,0.11196300167098881,0.20692444999481985,0.08195394284172225,0.0600195544597234,2.1893269414335914
940760121,94076,0.5345022560842686,0.136412548712482,1.2031046454030474,0.696484754170594,0.4520890104778783,0.14842747234604348,0.39948351717607816,0.41385723957613807,0.1088783378550075,0.2642668034558346,0.11244553593100841,0.03701094881953919,2.132293843763442
940780101,94078,0.5182718496980696,0.28486904094209264,1.9674512746458637,0.6318756561932545,0.6297543094108011,0.1939346383643532,0.1763110522248456,0.3333970655528548,0.09425008022629873,0.28504844746255303,0.20715076480110103,0.08747846955652529,2.5285511208409037
940780102,94078,0.45525068420902576,0.13804095312399126,2.1538603484214454,0.667200932955588,0.5702208391799928,0.23587754681677753,0.19390161438749814,0.22505328276686298,0.10642525198442926,0.08999459251978363,0.29121774190964395,0.04602456166059694,2.7978895189954835
940780103,94078,0.4644882570961655,0.31141952685405677,1.2767456358875418,0.6528110119432768,0.6177383126858798,0.19910646401194354,0.18315522382962363,0.4464775205749327,0.09239131748602027,0.3503627628279772,0.08707966163189221,0.09130710355769624,2.1383223117834684
940780104,94078,0.5268866123905347,0.2612244506197319,3.1244468817227067,0.539626822971214,0.7656260236964572,0.14000394050923462,0.09437003579430833,0.20393307188024568,0.24464327113303952,0.08660385140677881,0.06498712277633487,0.03577261337045565,3.0057310321903525
940780105,94078,0.5150782413272526,0.1821090146631745,3.6997747636881066,0.561906160955726,0.7113526668749037,0.18303875507129955,0.10560857711335701,0.23203221322901374,0.1857253875664929,0.04325560188509003,0.12966093396402148,0.020934605590525568,3.122984440303511
940780201,94078,0.443537768124792,0.27449790413243175,1.584852407365342,0.6387316603637656,0.612208262776723,0.208253101108847,0.1795386367329964,0.3152317175868995,0.10059095947129186,0.28754067619743057,0.15188059986419628,0.0732111311555081,2.4901328593011596
940780202,94078,0.510079421487575,0.37304587670504585,2.0256084796108715,0.6326964662332228,0.6379806544172122,0.21011223573347568,0.1519071098493123,0.3375695372302244,0.10279002669816187,0.29088467950986047,0.0658766474768121,0.07598972010692771,2.28614005727277
940780203,94078,0.5062593888235696,0.13627579798799613,2.497882598363478,0.638577978148009,0.6449654218421901,0.17076569663237637,0.18426888189700882,0.3068886230782394,0.16176765859374942,0.15301131120308267,0.17201750530821835,0.033102038142268,2.7032330550956587
940780204,94078,0.5073647441605404,0.2755923474800674,1.4794173649256142,0.6695613584956979,0.661336547734843,0.16431967229817065,0.17434377939614323,0.310533637630858,0.05037091563183998,0.19249288629992395,0.2706812163138628,0.05452725580985856,2.522326709921583
940780205,94078,0.5306830548826897,0.24087764421523877,3.07303768453669,0.5802039241384317,0.7199225466898161,0.18846392694667574,0.09161352706669584,0.3536629351486533,0.20513238733474748,0.288073101165266,0.03692549995289497,0.02267199511925415,2.6182277321651513
940780206,94078,0.5402753389706729,0.1993155003850067,3.2033910766020925,0.6716147835341686,0.5959910205500661,0.2215390859153259,0.182469893534608,0.2616430527521858,0.16997298049608986,0.16932881669489824,0.1152606450789756,0.0402840695427582,2.7659652443742937
940780207,94078,0.5049706011594209,0.1617206562637357,2.2164628335783036,0.638392068520392,0.6765807434323763,0.16411835584490728,0.15930090072271652,0.2967984736508896,0.1325946871454968,0.1775342200984834,0.168219344032883,0.05917153813535698,2.718096624552574
940780208,94078,0.5258895256455304,0.11626261673098207,2.1533958770317674,0.6748869072563212,0.6813846243083993,0.14504247514696897,0.1735729005446318,0.25534107214965174,0.09832349718653283,0.09463002261486589,0.18338135750822082,0.03956885965213628,2.8273404723552336
940790101,94079,0.5205964901092647,0.10208437490558095,1.1842609596123337,0.6964803236229766,0.4660714791403776,0.1854479872671833,0.3484805341070329,0.20413641568439125,0.0986710734503293,0.05119160665259727,0.5207085453792768,0.030675480729068207,2.6736685087544565
940790102,94079,0.5562881059043286,0.06801194210782775,1.224654634751738,0.6592824775975308,0.630190935947181,0.17403169083090944,0.19577737322190955,0.29920527556187887,0.14911866920224856,0.15262246869166451,0.1362054304224445,0.06376182954860797,2.3515555660311644
940790103,94079,0.5121307554990927,0.09086729578484165,1.5845981699907903,0.6875061183112444,0.4825759903526778,0.1567267256726884,0.3606972835253548,0.24018326534434825,0.05799960710901082,0.07030747277475402,0.36434559576994235,0.04389778708468284,2.5979823445128245
940790104,94079,0.4863116956027273,0.16071335088669497,1.386206839403785,0.696043956725399,0.5732761394766566,0.12692750708047462,0.2997963534428687,0.18368784721594517,0.07603905254574315,0.06937820219076085,0.4607800586238872,0.04371703806098918,2.822918114045688
940790105,94079,0.5269155295910519,0.07443763707229835,1.4458087516779374,0.6974014739875337,0.5227126445689401,0.21065621499907405,0.26663113979475234,0.2869912703298925,0.12537689744046987,0.09437441333775418,0.16732423092234258,0.06467808605098588,2.3945505797916278
940790106,94079,0.5417813229726086,0.13138847139042695,1.6327796748193282,0.7809123185878075,0.43774624699732145,0.20708064512688545,0.355173107875793,0.4103162160163815,0.08890776823553743,0.26574782418002096,0.10477242370601184,0.05847593753286549,2.131244854352086
940790107,94079,0.5170574082634544,0.11632679627531452,1.4779840422663544,0.6677015867641656,0.5349505300434539,0.17281319890714186,0.2922362710494043,0.2480045019742035,0.09952499525232689,0.0809726371212818,0.4527215654185721,0.05866663148066732,2.691421474830901
940790108,94079,0.49826684464094717,0.2201470657229962,3.1112055024691183,0.549341919471193,0.6401648720563862,0.18539327998436966,0.17444184766370976,0.20436412193844916,0.2087548045599878,0.06595282763020134,0.14420943514635415,0.08824642672186186,3.2159252489887953
940790109,94079,0.5566772573954104,0.12615765784398725,1.3040457962218412,0.6413933269209005,0.5848609501783161,0.16454553287699658,0.25059351694468746,0.2590678209293984,0.15963688559441147,0.10345750342455245,0.2398676869274727,0.04113246920732235,2.5698913014433336
940810102,94081,0.5026170342311012,0.25267895593436424,1.2114262008146386,0.6123109858609392,0.7088230058889567,0.13665286014501765,0.15452413396602557,0.259433616071283,0.07065127978472051,0.18231819623717024,0.23115849519408366,0.08851505870888401,2.6145227584798714
940810104,94081,0.5037052522516979,0.14749696692954503,2.348867209513277,0.6600732727512828,0.6406987652561791,0.19517691399593065,0.16412432074789038,0.4100852202378215,0.14872580765817464,0.3342195683129229,0.033785675846825236,0.04883983269316993,2.2382719041796286
940810105,94081,0.5384960006707205,0.1729763307460824,2.9411937670159576,0.592093117857816,0.6775674232464993,0.19749190199776587,0.12494067533160468,0.27822959772906736,0.1709237884353273,0.24030685903918672,0.1198115166564712,0.04381248759340965,2.8447732693821877
940810106,94081,0.5009402800713579,0.18822756582131497,1.7177493535573813,0.6449149125203054,0.6741455952263425,0.14640379963846017,0.17945060586001307,0.29901255138073174,0.12071762010596238,0.21343084433078088,0.18144304457913557,0.04541046693880366,2.594182296949551
940810107,94081,0.4958841816584755,0.27144654588590816,2.1807381403819535,0.5868125264578486,0.6645002849974876,0.14699559497129094,0.1885041200312214,0.29602813108350867,0.12635389236590397,0.15675874967369985,0.0857457617169668,0.05337924998583192,2.7598174933773865
940810108,94081,0.5350141348735512,0.14635289681211103,1.3771149392643913,0.6195072943803419,0.693914145898794,0.11563347272949659,0.1904523813717094,0.30347036761518703,0.15886301582986867,0.18195114373980104,0.03098103730085503,0.029658672997535003,2.5077861424644285
940810109,94081,0.48424008185868767,0.1492063661076689,1.3766218829542642,0.6242468995402429,0.5253063003445454,0.1866540137707641,0.288039686429457,0.3181025945357321,0.07307387953818559,0.23186175648371699,0.23789147709527197,0.0719307601851052,2.431329025751909
940810110,94081,0.5365300179233897,0.18247995626703656,1.5588395931863974,0.6129814630164583,0.6314991114275804,0.14215871521470655,0.22634217281127372,0.37815015752299735,0.13719289904773138,0.1897267775051884,0.13019852542843613,0.04921751549211805,2.368174622697422
940810111,94081,0.5225926877541078,0.19725365844853418,2.1207283119201246,0.6498172654906584,0.5629109584471393,0.18388710934397676,0.25320193163703464,0.3256889193114971,0.13939315784007145,0.17159245112469937,0.16276903068541895,0.06540493453596347,2.557229679849448
940810112,94081,0.5213869603920658,0.20219454286490893,1.7928513620601934,0.6272436611304656,0.6228857763507106,0.13059805043036612,0.2465161745219865,0.42546054241269915,0.16301289636734448,0.3675408511570764,0.058135178720611386,0.06997613079206537,2.1322324763337943
940810113,94081,0.5430649232288988,0.15499976002422555,0.9579146537707818,0.6332792639967906,0.4923523177937099,0.1811088872056521,0.326538795000638,0.38980726979125885,0.10011334094094587,0.2932558344452213,0.15108603389891925,0.0624392948296618,2.1010524677206153
940810201,94081,0.525107966296891,0.10648599076287692,2.370852948262246,0.615146899304982,0.6314284710503647,0.14390014184635205,0.22467138758441688,0.27114374568292404,0.13583896326976594,0.0738688414318233,0.10077977021704124,0.021816437395435612,2.750403330233074
940810202,94081,0.5126369044151026,0.20266944204659762,1.498577884081496,0.6005245760399937,0.7118890225391912,0.1418133263355787,0.14629765190004948,0.20121866399327368,0.20599498471806313,0.06662036073365625,0.17853263322462634,0.025994399383296916,2.772115711817591
940810203,94081,0.5300922286329662,0.22658055584573286,2.841881933819841,0.609926433318759,0.5551822387801462,0.18224163151238432,0.2625761297074695,0.2967852824312744,0.14007319231635126,0.21643148607172333,0.16854060601169343,0.03920596798614404,2.666525069422691
940810204,94081,0.5206465759535707,0.20513787290613536,1.33769322075797,0.5646519151877785,0.7101627482628922,0.13549889712427693,0.154338354612831,0.2607278317560324,0.14489253445608943,0.18424032558237755,0.11594639063328036,0.043564647827566784,2.8465691877234334
940810205,94081,0.5524240537546738,0.12987392549580967,1.5274808343081325,0.6259719795989395,0.744734375971314,0.11351040925544127,0.14175521559707943,0.3308760351654906,0.1808339515312714,0.20020799774192383,0.017392871202802855,0.02056150598337354,2.511792536914095
940810206,94081,0.5205597987702224,0.18765136821430836,1.9686173801432272,0.5422037203063077,0.7686966752568624,0.13435689934908476,0.09694642539405288,0.3007869422760703,0.2282708217549091,0.19942272430453292,0.10051279139298794,0.03168655284496233,2.6771218888972412
940810207,94081,0.5261815043084473,0.09107268425685093,0.8381032325344092,0.662166907192155,0.5406696372495061,0.15898839803392928,0.300341966162672,0.27150365005725247,0.11753443588656573,0.03729597105707454,0.14503531827593494,0.02868486880162191,2.393937637160148
940810209,94081,0.5306205874737604,0.12863980699271815,1.0315232710714484,0.5928333881842602,0.6223708987962715,0.1480898725186939,0.22953922959346276,0.3615294077732352,0.11574406651527817,0.13625058980681837,0.08577840953060073,0.026263009743236115,2.1887858281360946
940810210,94081,0.5163333794277002,0.2056460030429583,1.4778597102285842,0.6202208985744313,0.6666673747204072,0.1479289062207799,0.18540371824119892,0.26305597571215666,0.1288757347287144,0.18305293036251616,0.08840529941305114,0.011841031473823344,2.5922860918602706
940810211,94081,0.5396472009837903,0.14805190401814297,0.8709534790293026,0.6476709907735073,0.5943338837482929,0.14054515051699293,0.2651209665424884,0.23028544795164024,0.05286056542054593,0.08611855645527744,0.34017054861687707,0.04766871649977567,2.6127499048550233
940810212,94081,0.49446718025563047,0.13594077702111904,0.9276724968842874,0.6606434036018698,0.5344976435043111,0.15959309033138927,0.3059092658014006,0.26299746028989573,0.07837730355076442,0.11729367821687277,0.2816286758606831,0.05962561622633522,2.476638137807733
940810301,94081,0.5013307778505194,0.14262210856876395,2.022593857065759,0.6459127637912914,0.5155778840840656,0.20741435094237026,0.2770077657224212,0.24108138696883719,0.1171510301042627,0.19209226758839681,0.17143174787176496,0.021845063259345928,2.7541389086932844
940810302,94081,0.4996329695491146,0.2097739504026524,2.20341076841239,0.6301658303629265,0.6028022097748293,0.16686632473335203,0.23033146496478674,0.33232163813711824,0.12446490594707088,0.21696046520769766,0.040087842306212484,0.05276492868948077,2.5769133727400813
940810303,94081,0.5235951656197553,0.24871965970956958,1.6855877115530733,0.6082586192066362,0.5215660469382258,0.18019322147197367,0.29824073158980047,0.2399463195581739,0.09158827276039563,0.17568056053785616,0.0689602468536023,0.06865821239606418,2.5747529042112287
940810304,94081,0.4519729939133453,0.2583694008761935,1.747074577548575,0.5955468253256601,0.5736161315692667,0.17800051202178674,0.24838335640894657,0.36898092899429047,0.10677812867896341,0.11416403689195732,0.07356961596417479,0.008434670135854291,2.403041713548582
940810305,94081,0.5224286053339146,0.14629887049320472,0.7828542980045194,0.6518182806075621,0.6684209198355741,0.11294903319068747,0.21863004778170692,0.24948731068279636,0.11254695067171276,0.017967560211778883,0.16930583776977395,0.02830439610516881,2.5046397702423766
940810306,94081,0.5126623700087053,0.15477112144737165,0.9400833928843039,0.6416047760573259,0.55859216999115,0.14815242044709065,0.2932554095617594,0.2563709959052076,0.09587057433962483,0.143929578306946,0.2629759146279902,0.016971046423260184,2.539767218763263
940810307,94081,0.5130996199715082,0.1149207630543313,1.9110929705897637,0.6388663919685768,0.6689115914611883,0.21236651903057308,0.11872188738057517,0.3286388909335127,0.19735137739179492,0.2811711888623155,0.0840860322499555,0.0,2.3330215969882575
940810308,94081,0.502774379792133,0.23920980762433652,1.8200422656707582,0.5943146415407128,0.6805361259010119,0.15086240027002795,0.1686014743523303,0.2409746688713955,0.1972146473802816,0.21902309664657368,0.03563258810774299,0.02460682200292454,2.6906462863931377
940810309,94081,0.5189454116883551,0.1177285694108763,1.7512109070662416,0.6520734335811093,0.61847480668921,0.1947556768010199,0.18676951809013703,0.2877818586697849,0.2014977354791254,0.11008505994119691,0.04070843076626579,0.0341613029041337,2.5077516065217083
940810310,94081,0.5205943066540937,0.1289784995554511,1.613868092258708,0.5868011796930303,0.7230159544187256,0.11726661026044899,0.15971743532082544,0.3245255888960949,0.15339095719162635,0.19764182282792714,0.10571383059125845,0.03358133324203168,2.590881128746205
940810311,94081,0.5208008706731854,0.2163934051122926,1.273296775697169,0.7047477910555958,0.5298260411953879,0.1618113192597091,0.30836263915275725,0.3801136572634801,0.09334918771091144,0.258296648198185,0.16896107527925627,0.055049412239474765,2.23782404496457
940810312,94081,0.5123206159607065,0.25011973029800777,1.848765266388741,0.6312890561258299,0.5024809387851636,0.1495652759546862,0.34795378526015014,0.44755819263326146,0.10092909254865176,0.32358872718452414,0.09923597242503268,0.08690344263259078,2.1151800606573614
950180101,95018,0.5338133464217938,0.15481899279668013,1.671866717259796,0.6937435075636127,0.48665365476602945,0.20845632457207272,0.3048900206618978,0.3501615227448271,0.09064213674108616,0.22540878149501953,0.16467687730766842,0.04106684764385471,2.26318511355855
950180102,95018,0.5322613398970921,0.1389684973659714,1.0489272338817577,0.6109943166947973,0.6127716432617639,0.17165941247057445,0.21556894426766154,0.3168890733953066,0.08304732251059488,0.21124174745611998,0.2621165755226185,0.07676055028725473,2.4426374134344195
950180201,95018,0.5174543300163883,0.12272931778818641,1.3261349318522588,0.6578801176488457,0.5885856573628514,0.18913533822084838,0.2222790044163002,0.4727795071255687,0.10651873081185398,0.24984121413253632,0.05206449484467595,0.08210640947262095,2.0326605384117395
950180202,95018,0.5597867498188455,0.11760408382074435,1.1955716240018797,0.6366081190335088,0.6064183525071476,0.15382389709761984,0.23975775068785696,0.4029999187656944,0.13553509341046097,0.20384346725743005,0.07668240338267335,0.029725785038974873,2.225607114939506
950180203,95018,0.5502040031350314,0.17279272960888528,1.3518002731099996,0.5735582239963917,0.6063474976303621,0.15152914724131433,0.24212335571470625,0.4690222285645036,0.12778936786812756,0.2342428282753342,0.10423786678628849,0.07852041577471967,2.0108526595714835
950180204,95018,0.4745623830984746,0.22720007964680664,1.3111510662727788,0.7027346612611766,0.4474642512988502,0.16010567740322212,0.39243007129792756,0.48669879195641913,0.08866292778550107,0.22056876580733809,0.05087311177096084,0.11329668845286692,1.927110891188965
950180301,95018,0.5181122616031025,0.19947334507451756,1.773224339799651,0.6085967481322558,0.7130809672160827,0.13534427583343656,0.1515747563646159,0.22292926868102714,0.14146512116051294,0.07480335154446788,0.27429776810420803,0.05299094512170859,2.9616547117793313
950180302,95018,0.525128992693586,0.23146583257625516,2.051607298469778,0.6083894506010652,0.7100669950817048,0.1331283579506382,0.15680464696765706,0.2592195457032214,0.10768703603610565,0.13992031960901352,0.16263105589604454,0.07417027566914874,2.849926042117171
950180304,95018,0.5029416995727515,0.23178767664840969,1.372151057133251,0.6681440006925039,0.5103680436941787,0.18706046709932125,0.3025714892065002,0.35992431505653333,0.07010586889189266,0.26224178688457345,0.1495145015784285,0.0680243305127536,2.2730155428452137
950180401,95018,0.5090146085168263,0.20062125508753725,1.3223871788764614,0.616130568390918,0.5946864442770946,0.1895562371264094,0.21575731859649594,0.3082723226776888,0.08834909844980426,0.15199810172223477,0.24433133706664362,0.09919347575237078,2.5885153300499155
950180402,95018,0.5195131980442098,0.19387113670850842,3.2507326356070676,0.615221527438873,0.664575565060247,0.17262522239592748,0.16279921254382546,0.2837821931126728,0.13072815383269537,0.11457858870782996,0.12704960300689183,0.07028826773615679,2.7555870619346425
950180403,95018,0.5018295835006987,0.18007004911348462,1.7468147807369612,0.6593955080856624,0.6438924031393434,0.1848092444602889,0.17129835240036778,0.2367075539853093,0.10722064370295163,0.22203062838829868,0.22834603993671557,0.07347557214400371,2.7118929013775444
950180404,95018,0.4491655569553994,0.21669609460042993,1.6531878563201516,0.6074659521004843,0.7234256639117794,0.14258687042059778,0.1339874656676228,0.25497968070196253,0.15166620278290058,0.1647126561796681,0.13630447266645263,0.07718211294406915,2.7821643928411253
950180405,95018,0.45984957155593387,0.25440159264315754,1.4078845654738648,0.6289740762998435,0.6419866304627533,0.13295609629622365,0.22505727276220508,0.3860156919004652,0.10253794556886472,0.14551670556016758,0.16780513780494558,0.0410718416727801,2.4036264775801075
950180501,95018,0.5190561123764657,0.2670845485836975,2.8880627384656448,0.5845060495804474,0.663878632447389,0.17598252247607463,0.16013884566523723,0.26649757018902265,0.14393743494312858,0.10850950680227764,0.07991024158507656,0.041975790019749486,2.859406474605595
950180502,95018,0.5578477920648444,0.15495110965010556,1.21032292318379,0.5818090411284431,0.6367692834985406,0.15341233540183485,0.20981838109962453,0.3279662232137487,0.12143154997062507,0.10587859515967357,0.06716491807044205,0.03569525829432516,2.4927880237319178
950180503,95018,0.4979845355710325,0.2127758573114938,1.46395647635319,0.5092648808784374,0.7553525063615205,0.11916217150217709,0.12548532279210542,0.3116431468430459,0.16736625743175124,0.2013528095509673,0.18622596246902107,0.04585818946437698,2.7238116018599214
950180504,95018,0.5088642724254105,0.24414280187838064,2.4431970944200527,0.5818790132676862,0.6566172809535996,0.16105034565200585,0.18233237339439437,0.29201282221619135,0.14772913665811088,0.259369136133645,0.08001158488091038,0.07965952921431331,2.592468976347962
950180603,95018,0.5119256279727077,0.19013422794485427,3.1346391666496167,0.5249371843873369,0.773367232822927,0.15371248159451664,0.07292028508807043,0.2466067786328781,0.19879907361494129,0.11470748030594609,0.1681434687381019,0.02180499439219524,3.1986881636623785
950180604,95018,0.5072769426865515,0.22600048737728975,2.511897072284073,0.5014825933809094,0.7473943719471438,0.15460419210428214,0.09800143632511822,0.1982746871752278,0.2112730545747787,0.09606575476572367,0.06575546878631205,0.06671892524065468,3.0253476606512923
950180605,95018,0.5125144967163011,0.2585308373267307,2.826308318781764,0.5009560608506398,0.7170781526471841,0.15547418060905543,0.1274476667437604,0.2775281763700705,0.15819511644195539,0.14923458347671673,0.10421078138334885,0.038511885701200524,2.980566284381871
950180606,95018,0.5462594509420998,0.20888993009424697,2.2371073107355284,0.5032620861488657,0.6976211140777214,0.147337934752815,0.15504095116946354,0.2869500572644899,0.18423942589531173,0.15073972679149605,0.11491366976005261,0.0525032597393866,2.86104381128747
950180607,95018,0.530103082804303,0.20065737025011396,2.9426167674937433,0.5197066068248476,0.731497991414514,0.16513822104419604,0.10336378674243787,0.2678851874919065,0.2568946749314105,0.057875031626166196,0.0892281768970188,0.028718050088183202,2.9019804956378823
950180701,95018,0.49793201908349294,0.057066585883722314,1.5520075553794088,0.6892199868796252,0.47891440313262423,0.19877029411751335,0.3223153027498625,0.1309275013878754,0.05067582400016629,0.00806683381354535,0.5872664574870132,0.016714624220137378,2.9494822266252725
950180702,95018,0.5004350311045284,0.07183371880464072,1.1928738268687562,0.6570090962046895,0.6044812021791511,0.1545037857371711,0.2410150120836777,0.2423321517398818,0.09933454735532012,0.07876706092237368,0.3281443444678841,0.044095771086578556,2.560858171178703
950180703,95018,0.5091434065514685,0.08548827399975177,1.5641233199305886,0.6403784300009011,0.5859531696014054,0.12923912951073388,0.2848077003860456,0.16797175768331057,0.0750666151696856,0.06402134781899554,0.437683558882653,0.04185961123488227,2.9545106035131963
950180801,95018,0.5279279877078624,0.12407556997234408,1.793324636501611,0.604338607806342,0.6503977246124858,0.16333893302223015,0.1862633428430955,0.25904177781552207,0.1299276022596611,0.06850680625143413,0.23936089526954318,0.05900686628131378,2.6722806957576544
950180802,95018,0.49747529183941447,0.15970789874422425,2.1660509442497125,0.6784775486682496,0.6252690593340235,0.15205918677400013,0.22267175389197635,0.20965861616556988,0.13160711072208348,0.10407798929009367,0.23452526787517702,0.06284241390943503,2.817220478492906
950180901,95018,0.5191837259772187,0.13525190396988562,1.5036730170040236,0.6573322503386199,0.6529138069556603,0.1684169406233736,0.17866925352394616,0.2338919013062067,0.09200566929543366,0.11333021675461598,0.26135367080889244,0.05082124708884234,2.7431039140631506
950180902,95018,0.5029871727530327,0.1025739918558955,1.6549315409548744,0.6945467107408502,0.531159584424306,0.18133198451021074,0.28750843106548324,0.3189607532973181,0.08198775240835521,0.20712323194145696,0.2377861897437284,0.08857831184576288,2.4572947578779716
950180903,95018,0.471342674876208,0.17241798758319948,1.6227777986188316,0.6945740221205964,0.5625047605915712,0.17067802879894287,0.26681721002001196,0.3860128596981888,0.0577371486793539,0.15095772171361363,0.17833604888616167,0.08578886891235325,2.2786688799394907
950181001,95018,0.5127966026861985,0.09194991221685606,2.0486817018991683,0.6403258868024071,0.628723262823503,0.18092973348369767,0.19034700420396658,0.3062932235557818,0.16098378427091675,0.17578930615890503,0.10726045981869103,0.04926650834724483,2.4687720833439015
950181003,95018,0.4856601306795332,0.15406526223098643,1.7555269099482516,0.6535996982711554,0.6487071643362697,0.12619744419051118,0.22509539147321914,0.3102231609296374,0.12007597254969844,0.18670352753520658,0.22313056215984445,0.0354545922361856,2.5458364156137856
950190101,95019,0.5283644473976198,0.1882913418393655,1.1924911609630597,0.6231482522229118,0.6923024459660421,0.16687838735772245,0.14081916606193734,0.2646680237833083,0.06145831623778205,0.07832834582044111,0.4501821438955716,0.04121252241566599,2.7842534179967386
950190102,95019,0.5372676752941978,0.1543039704849504,1.177776601797034,0.651680065326225,0.6201980252068031,0.16005222983013057,0.2197497438330524,0.36591141669742905,0.0790228952002746,0.21276757667479604,0.20634697389219533,0.05690865524362832,2.4537921670629226
950190103,95019,0.5045634210490489,0.116694389351575,1.6289552660659103,0.624939283859962,0.6596068347684676,0.17249354955036433,0.16789961568116815,0.1918052437767226,0.07392032581837485,0.048942715979293276,0.3766246787285803,0.03045088480020805,2.9739263848372555
950190104,95019,0.5145685209440302,0.17450737341140718,3.313894239379725,0.704180006483371,0.6004269349637976,0.18137686579490067,0.21819619992060954,0.2258195754154449,0.11943505797597076,0.10577129173766173,0.2504168482767482,0.07171595125680288,2.871864892763735
950190105,95019,0.48525100992401715,0.1525894728881504,1.572729554909545,0.6336923533754203,0.6273504590573606,0.1749814524650609,0.19766808915825945,0.17950587912513047,0.07317368447142793,0.059489002795730155,0.5002024002998553,0.07483717737077548,3.006985445040304
950190106,95019,0.5243370203158183,0.12969080775849068,0.981738200707541,0.6182659298519194,0.6932156828837377,0.14987257805063975,0.156911738395634,0.2800363761505364,0.10493699229937525,0.10888954545207923,0.2742092839755714,0.07314203551966804,2.464721407061375
950630101,95063,0.4165805504456041,0.29122767169425673,1.5519292496432753,0.5887000573847044,0.6426745540039591,0.19376331301424118,0.1635621318107491,0.3287628810705164,0.11953513552114503,0.32992501660385737,0.05664508375297286,0.0878359250478926,2.628163848227266
950630102,95063,0.5364597483353427,0.17535583077967917,2.426409343610428,0.6802682613066855,0.6493346480337361,0.13815426516385457,0.21251108680240932,0.2703326725465728,0.13822994896088758,0.11217159464675634,0.1405626659218857,0.10659089020491691,2.5585621317962275
950630103,95063,0.5273227198284276,0.17028245957732882,3.3448267028786978,0.6434332487070543,0.6538520389186592,0.14502020582974107,0.20112775525159987,0.2190705617618877,0.17985247389841977,0.1382577242783858,0.1323886983607555,0.053514185895510435,2.8074261357190187
950630104,95063,0.5305919060859119,0.196327485332368,1.7172399814312551,0.5786120095472096,0.7490443610059764,0.13672411467635914,0.11423152385634587,0.2623915131705811,0.19536363861536554,0.11309262279321108,0.16503084124417286,0.0549114631766999,2.6913182104546443
950630105,95063,0.48970796651488574,0.198418134571135,2.6143923176751667,0.6972158313630042,0.6602758741361616,0.14477135718226306,0.19495276811645654,0.21179417059127875,0.10661116968891317,0.13706851350900578,0.20673517840763117,0.057131042093021514,2.8792216721501527
950630106,95063,0.5157362940679467,0.3058691230927735,2.0678782940991742,0.6686209285052366,0.6658428584049354,0.16293050394963332,0.17122663828209117,0.2673690486659138,0.11541249749718863,0.1563365800518324,0.09024007738551564,0.06267071894430759,2.6500446831683804
950630107,95063,0.5111748740696729,0.11988747571923933,1.5386896488665271,0.6606801145053313,0.6125027804959879,0.15424709161939673,0.2332501278846154,0.33569565553965897,0.11214367165221538,0.21834647749131814,0.18220555220148707,0.05631926886153168,2.3344285917131584
950630108,95063,0.506949665728137,0.1615723938529205,1.4244771634852302,0.6830030348960429,0.6156496505043412,0.1659686837867633,0.21838166570889556,0.23933548032267246,0.08774246278526732,0.05139763280475605,0.257496908174187,0.06365770982454613,2.5682853402812635
950630109,95063,0.5081800531582494,0.17504037319020682,2.16844070175777,0.6635529843302043,0.631423449366993,0.16303521465162144,0.20554133598138555,0.2698347119259384,0.12663422499549487,0.1264205208723544,0.15643802742766322,0.09615288249622826,2.6365893567563563
950630110,95063,0.5128120173757728,0.2287760265678269,1.8406193028051223,0.6621588994916132,0.6208988676426039,0.18344058175727784,0.19566055060011822,0.34774652896339764,0.141294465986334,0.24508839737182433,0.10007083409137457,0.07895480772511618,2.336428863033912
950630111,95063,0.5085622442758311,0.1675306037842292,1.8880989826631291,0.6793269969944189,0.5733335698613068,0.16467276047329868,0.261993670137092,0.20977107006682977,0.08910516250646171,0.09323039314848186,0.22983440045879272,0.08388244405891132,2.761908856715668
951270101,95127,0.5080185541851171,0.09537235479045636,2.629010793948215,0.46580286932577514,0.5186683192791091,0.2015472359489643,0.2797844459174412,0.30544546448701376,0.18377692344141366,0.06151488947898599,0.2678689821801491,0.054822921742571994,2.4297227079880415
951270102,95127,0.5553531736969619,0.11713445176291228,1.109491775241503,0.5206286783959923,0.5231092414924883,0.175317157186871,0.3015736020079856,0.40482256371369796,0.15293192161278957,0.06174261581490504,0.22054160047506707,0.051574725378527975,2.2007710015023023
951270103,95127,0.5198488684990247,0.12933373009868881,3.6999985376302513,0.628275502107389,0.5264924389565969,0.20287389012562143,0.2706336709177817,0.13904281245681696,0.21710160508733894,0.016007061496163082,0.3544512901085591,0.0649363392784962,3.021383611813158
951270104,95127,0.5200391905182554,0.15885327750458644,3.267049836697936,0.6468881333639338,0.4881834221880005,0.2160408465073381,0.2957757307611077,0.40542866651998394,0.11754254315900756,0.2295197482128773,0.04824181860862578,0.0502835127621464,2.2597164214505514
