code_qpv,iris_controle,distance_pauvrete
QP083018,830610105,34.30952718115266
QP083018,830610102,34.341539960468396
QP083018,830610111,35.87560696484738
QP083018,830610103,36.81642565813863
QP083020,830230201,7.643356459427892
QP083020,830230202,21.505452762914903
QP083020,830230501,25.83729891085656
QP083020,830230301,28.488034834558405
QP083021,830230201,17.07668979276123
QP083021,830230202,30.93878609624824
QP083021,830230501,35.2706322441899
QP083021,830230301,37.92136816789174
QP084001,841290302,2.9040135898169197
QP084001,841290303,12.74021260405333
QP084001,841290102,20.08409066648165
QP084001,841290103,24.06974703037175
QP084002,840070118,1.4471082288193244
QP084002,840070131,1.6931660348193702
QP084002,840070122,5.455684795126103
QP084002,840070128,6.540246135540862
QP084002,840070130,9.28620854326828
QP084003,840070131,0.20683396518063546
QP084003,840070118,3.34710822881933
QP084003,840070122,3.5556847951260977
QP084003,840070128,4.640246135540856
QP084003,840070126,9.751227234604272
QP084004,840070118,0.6137748954859958
QP084004,840070131,2.526499368152699
QP084004,840070122,6.289018128459432
QP084004,840070128,7.3735794688741905
QP084004,840070130,8.452875209934952
QP084005,840920106,5.59394713176772
QP084005,840920104,24.873938175800046
QP084005,840920103,31.130495215258133
QP084005,840920102,34.15360954647275
QP084005,840920105,35.42257497918071
QP084007,840890102,17.94906798965429
QP084007,840890202,20.276643496720233
QP084007,840890203,20.76389323603857
QP084007,840890201,22.532179225210015
QP084007,840890103,24.562399241346608
QP084008,840310109,6.260330660071105
QP084008,840310103,24.622838133281192
QP084008,840310107,27.12242980551094
QP084008,840310104,33.64493570533689
QP084008,840310102,39.467904272755675
QP084009,840310109,4.893663993404431
QP084009,840310103,23.256171466614518
QP084009,840310107,25.755763138844266
QP084009,840310104,32.27826903867022
QP084009,840310102,38.101237606089
QP084010,840310109,23.29366399340443
QP084010,840310103,41.656171466614516
QP084010,840310107,44.155763138844264
QP084010,840310104,50.678269038670216
QP084010,840310102,56.501237606089006
QP084011,840310109,6.473002673262236
QP084011,840310103,11.88950479994785
QP084011,840310107,14.389096472177599
QP084011,840310104,20.91160237200355
QP084011,840310102,26.734570939422337
QP084012,840870105,2.9589858314690503
QP084012,840870101,10.251976850477739
QP084012,840870202,16.360276720288716
QP084012,840870104,21.16853687671895
QP084012,840870102,25.430597294727423
QP084013,840870105,0.9923191648023817
QP084013,840870101,12.218643517144407
QP084013,840870202,18.326943386955385
QP084013,840870104,23.135203543385618
QP084013,840870102,27.397263961394092
QP084014,841290302,12.704013589816924
QP084014,841290303,22.540212604053334
QP084014,841290102,29.884090666481654
QP084014,841290103,33.869747030371755
QP084015,841290302,5.670680256483585
QP084015,841290303,15.506879270719995
QP084015,841290102,22.850757333148316
QP084015,841290103,26.836413697038417
QP084016,840800101,14.556597790972127
QP084016,840800103,23.27300957006312
QP084016,840800104,28.05245302669355
QP084016,840800102,28.55383251691945
QP084017,840030101,3.4590344221257396
QP084017,840030102,11.294421922971459
QP084017,840030103,21.505905735446053
QP084017,840030201,25.593928012353633
QP084017,840030202,31.457828443347317
QP084018,840540101,11.817037624667613
QP084018,840540105,27.28898445182587
QP084018,840540103,29.675321073897464
QP084018,840540102,30.327539614703422
QP084018,840540104,36.03148109282546
QP084020,840350201,6.7725078323802705
QP084020,840350304,15.340854258477009
QP084020,840350102,19.344917872715506
QP084020,840350103,20.62046695043027
QP084020,840350302,21.435823513454913
QP084021,840350201,1.6391744990469448
QP084021,840350304,20.474187591810335
QP084021,840350102,24.47825120604883
QP084021,840350103,25.753800283763596
QP084021,840350302,26.56915684678824
QP084022,840190102,9.391839624365566
QP084022,840190103,13.704490587498675
QP084022,840190101,23.928950390444783
QP084022,840190202,27.33490512457425
QP084022,840190201,36.872059341935405
QP085001,851910303,13.651631367147019
QP085001,851910103,23.418765333167944
QP085001,851910102,24.14863796884954
QP085001,851910302,25.340155396286377
QP085001,851910901,27.546096918081965
QP085002,851910303,15.718298033813689
QP085002,851910103,25.485431999834613
QP085002,851910102,26.21530463551621
QP085002,851910302,27.406822062953047
QP085002,851910901,29.612763584748635
QP085003,851910303,7.784964700480366
QP085003,851910103,17.55209866650129
QP085003,851910102,18.281971302182885
QP085003,851910302,19.473488729619724
QP085003,851910901,21.67943025141531
QP085004,850920105,10.186838573102797
QP085004,850920104,17.57954317244754
QP085004,850920103,24.46722980503667
QP085004,850920101,26.21430221751955
QP085004,850920106,29.532647664358947
QP086001,860660202,1.7886639381324585
QP086001,860660201,2.9685629005820005
QP086001,860660301,22.618646004848937
QP086001,860660403,24.24700698677728
QP086001,860660103,27.75118998781355
QP086002,860660301,9.451979338182266
QP086002,860660201,10.198103766084671
QP086002,860660403,11.080340320110608
QP086002,860660202,11.378002728534213
QP086002,860660103,14.584523321146879
QP086003,861940303,0.7047044410717049
QP086003,861940803,3.453546290136849
QP086003,861940302,4.381733461845563
QP086003,861940804,10.090585281267437
QP086003,861940802,11.136210636902625
QP086006,861940303,5.304704441071706
QP086006,861940804,5.490585281267435
QP086006,861940802,6.536210636902624
QP086006,861940803,8.05354629013685
QP086006,861940502,8.287521175454842
QP087001,870851503,1.8849462365591378
QP087001,870851801,5.5211532846075215
QP087001,870851603,6.692052267167959
QP087001,870851402,9.78350079746238
QP087001,870851502,12.58546620949172
QP087002,870851503,1.7182795698924735
QP087002,870851801,5.354486617940857
QP087002,870851603,6.525385600501295
QP087002,870851402,9.616834130795716
QP087002,870851502,12.418799542825056
QP087003,870851502,6.447867123841618
QP087003,870851102,8.737597254262266
QP087003,870851402,9.249832535870958
QP087003,870850204,10.26136410419144
QP087003,870851202,11.285047684599341
QP087004,870851402,0.7501674641290421
QP087004,870851603,2.3412810661653793
QP087004,870851801,3.512180048725817
QP087004,870851502,3.5521328761583817
QP087004,870851503,7.148387096774201
QP087005,870851503,3.7849462365591364
QP087005,870851801,7.42115328460752
QP087005,870851603,8.592052267167958
QP087005,870851402,11.68350079746238
QP087005,870851502,14.485466209491719
QP087006,870851603,0.9079477328320422
QP087006,870851801,2.07884671539248
QP087006,870851402,2.1835007974623792
QP087006,870851502,4.985466209491719
QP087006,870851503,5.715053763440864
QP087007,870851102,6.770930587595604
QP087007,870850204,8.294697437524778
QP087007,870851502,8.41453379050828
QP087007,870851202,9.31838101793268
QP087007,870851402,11.21649920253762
QP087008,870851502,3.9145337905082798
QP087008,870851402,6.716499202537619
QP087008,870851603,9.80794773283204
QP087008,870851801,10.978846715392478
QP087008,870851102,11.270930587595604
QP087009,870851502,7.347867123841617
QP087009,870851102,7.837597254262267
QP087009,870850204,9.361364104191441
QP087009,870851402,10.149832535870956
QP087009,870851202,10.385047684599343
QP088001,881600104,4.461905083292237
QP088001,881600105,6.858027490068466
QP088001,881600110,18.450143569943908
QP088001,881600102,22.109457335387848
QP088001,881600108,24.500768790235927
QP088002,881600105,0.42469415673512145
QP088002,881600104,1.9714282500411073
QP088002,881600110,24.883476903277252
QP088002,881600102,28.542790668721192
QP088002,881600108,30.93410212356927
QP088005,884130112,9.224362249169879
QP088005,884130107,24.0226137139412
QP088005,884130110,28.144960933752728
QP088005,884130111,31.453905646414736
QP088005,884130101,34.02357555428345
QP088006,884130112,9.02436224916989
QP088006,884130107,23.822613713941212
QP088006,884130110,27.94496093375274
QP088006,884130111,31.253905646414747
QP088006,884130101,33.82357555428346
QP089001,890240106,1.4968635954937284
QP089001,890240110,8.71353873394948
QP089001,890240108,9.929154210201194
QP089001,890240107,19.906919470512822
QP089001,890240101,20.852057893533104
QP089002,890240106,6.7968635954937255
QP089002,890240110,14.013538733949478
QP089002,890240108,15.229154210201191
QP089002,890240107,25.20691947051282
QP089002,890240101,26.1520578935331
QP089003,890240106,16.1635302621604
QP089003,890240110,23.380205400616152
QP089003,890240108,24.595820876867865
QP089003,890240107,34.57358613717949
QP089003,890240101,35.51872456019977
QP089005,892060101,25.043342479657078
QP089005,892060102,32.82436816581898
QP089005,892060103,41.21295777327214
QP089006,893870107,25.724866415873702
QP089006,893870102,32.68030403033552
QP089006,893870101,34.842185661377464
QP089006,893870115,35.07652517671282
QP089006,893870112,35.2349406804944
QP089007,893870107,14.324866415873718
QP089007,893870102,21.280304030335536
QP089007,893870101,23.44218566137748
QP089007,893870115,23.676525176712836
QP089007,893870112,23.834940680494412
QP090001,900100301,4.502128549076964
QP090001,900100302,5.290636330597707
QP090001,900100303,8.511269432707255
QP090001,900100304,9.345038504543314
QP090001,900100201,9.781885282735342
QP090002,900100203,3.289075838397409
QP090002,900100204,3.5103001511928085
QP090002,900100302,16.242697002735625
QP090002,900100301,17.031204784256367
QP090002,900100303,30.044602766040587
QP090003,900100301,2.40212854907697
QP090003,900100302,3.1906363305977123
QP090003,900100303,10.61126943270725
QP090003,900100304,11.445038504543309
QP090003,900100201,11.881885282735336
QP091001,915700106,2.0063063063063318
QP091001,915700104,7.5273415514779
QP091001,915700105,7.937005417183929
QP091001,915700107,13.818705434714397
QP091001,915700108,15.071052436949927
QP091002,911740201,6.131623505534655
QP091002,911740503,18.873129120651207
QP091002,911740302,24.559168710528468
QP091002,911740202,24.64658991525131
QP091002,911740402,24.69459740023046
QP091003,911740503,2.306462453984551
QP091003,911740302,7.992502043861812
QP091003,911740202,8.079923248584656
QP091003,911740402,8.127930733563804
QP091003,911740601,13.615042744256858
QP091004,911740503,1.9064624539845525
QP091004,911740302,7.592502043861813
QP091004,911740202,7.679923248584657
QP091004,911740402,7.727930733563806
QP091004,911740601,13.21504274425686
QP091005,911740503,1.1731291206512182
QP091005,911740302,6.859168710528479
QP091005,911740202,6.946589915251323
QP091005,911740402,6.994597400230472
QP091005,911740601,12.481709410923525
QP091006,916920105,5.001864277944982
QP091006,916920104,14.346954506032493
QP091006,916920107,15.217793464256207
QP091006,916920102,16.479455061763197
QP091006,916920103,17.680319349565682
QP091007,911030103,9.144165983472018
QP091007,911030105,14.415260837474467
QP091007,911030104,17.46810352402342
QP091007,911030101,19.01012891344383
QP091007,911030102,20.58967822445217
QP091009,915490115,2.4968524339409655
QP091009,915490114,6.057150002603738
QP091009,915490108,6.500846034193884
QP091009,915490110,16.424166400761898
QP091009,915490109,18.97047546557004
QP091010,915490115,1.0031475660590417
QP091010,915490114,9.557150002603745
QP091010,915490108,10.000846034193891
QP091010,915490110,19.924166400761905
QP091010,915490109,22.470475465570047
QP091011,911140105,11.345666289334812
QP091011,911140104,33.29193704398825
QP091011,911140103,33.57740762299116
QP091011,911140102,33.9737190398202
QP091011,911140101,33.98464743689797
QP091012,912150101,7.830950526201065
QP091012,912150102,
QP091012,912150104,
QP091014,913450105,5.743463054155399
QP091014,913450106,10.227338603425565
QP091014,913450104,15.717118276868158
QP091014,913450101,16.754016831193567
QP091014,913450102,17.201545616374904
QP091015,913770108,13.601279276004728
QP091015,913770103,13.996357922171772
QP091015,913770111,16.8342011367618
QP091015,913770107,19.391000025282715
QP091015,913770101,22.77557297233108
QP091016,912280103,1.8518946431852257
QP091016,912280105,2.029749527858961
QP091016,912280104,8.037690955222125
QP091016,912280116,11.059531693889024
QP091016,912280106,11.387447643404748
QP091017,912280103,0.4518946431852342
QP091017,912280105,3.4297495278589523
QP091017,912280104,6.6376909552221335
QP091017,912280116,12.459531693889016
QP091017,912280106,12.78744764340474
QP091018,912280105,2.570250472141037
QP091018,912280103,6.4518946431852235
QP091018,912280116,6.459531693889026
QP091018,912280106,6.78744764340475
QP091018,912280104,12.637690955222123
QP091019,912280105,0.6297495278589622
QP091019,912280103,3.2518946431852243
QP091019,912280104,9.437690955222124
QP091019,912280116,9.659531693889026
QP091019,912280106,9.98744764340475
QP091020,912280103,0.08522797651855996
QP091020,912280105,3.7964161945256265
QP091020,912280104,6.271024288555459
QP091020,912280116,12.82619836055569
QP091020,912280106,13.154114310071414
QP091021,912280105,1.670250472141042
QP091021,912280103,5.5518946431852285
QP091021,912280116,7.359531693889021
QP091021,912280106,7.687447643404745
QP091021,912280104,11.737690955222128
QP091022,912280105,1.070250472141037
QP091022,912280103,4.9518946431852235
QP091022,912280116,7.959531693889026
QP091022,912280106,8.28744764340475
QP091022,912280104,11.137690955222123
QP091023,912280105,2.2035838054743735
QP091023,912280103,6.08522797651856
QP091023,912280116,6.82619836055569
QP091023,912280106,7.154114310071414
QP091023,912280104,12.27102428855546
QP091024,912280105,0.2869171388077021
QP091024,912280103,4.1685613098518886
QP091024,912280116,8.742865027222361
QP091024,912280106,9.070780976738085
QP091024,912280104,10.354357621888788
QP091025,915210108,2.0142626820982343
QP091025,915210110,2.2782975860221057
QP091025,915210109,2.350609855326212
QP091025,915210103,4.849989270003974
QP091025,915210111,6.078671944762643
QP091026,916870110,3.3202190780465983
QP091026,916870111,8.585407915589705
QP091026,916870109,17.449799323331977
QP091026,916870102,25.250213263987114
QP091026,916870101,25.999570503486964
QP091027,912860106,0.38852875577737933
QP091027,912860109,6.476814293688193
QP091027,912860105,8.80101966031308
QP091027,912860107,16.463162993004097
QP091027,912860102,36.55183321831802
QP091028,910270102,2.444844613360001
QP091028,910270108,5.320231437730044
QP091028,910270101,8.961797577461812
QP091028,910270109,9.131638153322942
QP091028,910270104,11.31074051060812
QP091029,910270108,2.1535647710633796
QP091029,910270102,5.611511280026665
QP091029,910270101,5.795130910795148
QP091029,910270109,5.964971486656278
QP091029,910270104,8.144073843941456
QP091030,915890103,6.4276406095908385
QP091030,915890105,20.26318893982249
QP091030,915890101,23.203600882216733
QP091030,915890104,24.274584810817842
QP091030,915890110,25.36703571822879
QP091032,914210110,0.010988352879731877
QP091032,914210102,2.1247057558433333
QP091032,914210106,8.957584469501793
QP091032,914210105,18.31182436553241
QP091032,914210103,19.996080096451035
QP091033,916570105,5.308411834982284
QP091033,916570102,11.716338376442256
QP091033,916570101,17.102615403189354
QP091033,916570110,18.098694334398374
QP091033,916570106,18.876561033537612
QP091035,910210102,38.73423216137515
QP091035,910210101,
QP091035,910210104,
QP091037,912230104,19.721887339527576
QP091037,912230105,22.266122508657475
QP091037,912230108,24.68483829329069
QP091037,912230106,26.886584696184812
QP091037,912230102,27.65448690733794
QP091038,912230104,26.821887339527578
QP091038,912230105,29.366122508657476
QP091038,912230108,31.78483829329069
QP091038,912230106,33.98658469618481
QP091038,912230102,34.75448690733794
QP091039,913770108,8.134612609338067
QP091039,913770103,8.52969125550511
QP091039,913770111,11.367534470095137
QP091039,913770107,13.924333358616053
QP091039,913770101,17.30890630566442
QP092002,920500703,1.3104766772522183
QP092002,920500501,1.575919680124649
QP092002,920500504,1.819118223809248
QP092002,920500503,3.2204726376069317
QP092002,920500502,4.384467174277233
QP092003,920500704,0.3541438634009211
QP092003,920500601,1.5025627590004937
QP092003,920500503,2.4128606957264047
QP092003,920500804,3.001315194049578
QP092003,920500505,3.516625947245611
QP092004,920020306,3.210859801591912
QP092004,920020307,8.98592413589208
QP092004,920020302,12.90585416479853
QP092004,920020308,16.15622247465243
QP092004,920020305,19.359080962800903
QP092005,920190107,1.8281078701973712
QP092005,920190108,2.2436562346284674
QP092005,920190105,6.510667730779499
QP092005,920190106,12.896602584643194
QP092005,920190109,21.714232169160873
QP092006,920500501,1.2092530134579818
QP092006,920500504,1.452451557142581
QP092006,920500703,1.6771433439188854
QP092006,920500503,2.8538059709402646
QP092006,920500502,4.751133840943901
QP092007,920500501,0.05741365320868397
QP092007,920500504,0.18578489047591518
QP092007,920500503,1.5871393042735988
QP092007,920500703,2.943810010585551
QP092007,920500704,3.6458561365990825
QP092008,920070114,5.986206798070548
QP092008,920070103,10.028470224497571
QP092008,920070113,10.610033667909022
QP092008,920070107,10.666056464301661
QP092008,920070105,11.531561240988214
QP092010,920360103,0.43495147827673364
QP092010,920360102,1.811341622136318
QP092010,920360201,2.205251373206238
QP092010,920360101,2.4139667768542488
QP092010,920360204,3.182543427133929
QP092011,920250202,0.24788999426682068
QP092011,920250211,0.30194778725146065
QP092011,920250301,0.7764861126583718
QP092011,920250402,2.7044172992835733
QP092011,920250403,4.72518252220333
QP092012,920040702,0.33733203261633093
QP092012,920040601,0.7580124218843771
QP092012,920040602,1.181944188621184
QP092012,920040704,1.4529033343320812
QP092012,920040501,1.4955486861545566
QP092013,920360103,1.4983818550566035
QP092013,920360102,3.7446749554696552
QP092013,920360201,4.138584706539575
QP092013,920360101,4.347300110187586
QP092013,920360204,5.115876760467266
QP092015,920250403,0.44148414446333817
QP092015,920250402,2.4622493673830945
QP092015,920250301,4.390180554008296
QP092015,920250211,4.864718879415207
QP092015,920250202,4.918776672399847
QP092016,920500703,0.15618998941444318
QP092016,920500502,2.917800507610572
QP092016,920500501,3.0425863467913103
QP092016,920500805,3.180490280909744
QP092016,920500504,3.2857848904759095
QP092018,920360103,7.93171518838993
QP092018,920360102,10.178008288802982
QP092018,920360201,10.571918039872902
QP092018,920360101,10.780633443520912
QP092018,920360204,11.549210093800593
QP092019,920780106,0.5045024176913628
QP092019,920780105,1.0323880750940901
QP092019,920780104,3.4098041752519457
QP092019,920780107,4.187068096697615
QP092019,920780101,5.354726809955096
QP092020,920070114,0.2862067980705376
QP092020,920070103,4.328470224497561
QP092020,920070113,4.910033667909012
QP092020,920070107,4.966056464301651
QP092020,920070105,5.831561240988204
QP092021,920250403,4.47481747779667
QP092021,920250402,6.495582700716426
QP092021,920250301,8.423513887341628
QP092021,920250211,8.898052212748539
QP092021,920250202,8.952110005733179
QP093001,930130107,4.428656271124197
QP093001,930130106,8.6027728216819
QP093001,930130105,9.633765122009383
QP093001,930130103,10.906866761598636
QP093001,930130102,
QP093002,930130106,0.7361061550152357
QP093002,930130105,1.767098455342719
QP093002,930130103,3.040200094931972
QP093002,930130107,3.4380103955424666
QP093002,930130102,
QP093004,930290101,2.542695896649228
QP093004,930290702,2.5991889327905824
QP093004,930290402,3.1404996314113873
QP093004,930290701,5.755234481383958
QP093004,930290902,5.867093428586202
QP093007,930300103,4.395219698735438
QP093007,930300104,10.497988200938618
QP093007,930300101,12.825802028337723
QP093007,930300102,16.471377560422063
QP093008,930060103,5.609604175699651
QP093008,930060104,10.215422908202434
QP093008,930060114,13.15262260828554
QP093008,930060110,18.05713683571833
QP093008,930060116,18.666449536030576
QP093012,930100106,1.0987935220050247
QP093012,930100103,3.1218222486423244
QP093012,930100104,5.49173642597961
QP093012,930100403,5.568509449481155
QP093012,930100304,5.844400909065605
QP093017,930640112,10.317829934794869
QP093017,930640106,11.935775576956956
QP093017,930640114,12.276209639306149
QP093017,930640104,13.132949031788417
QP093017,930640117,17.445476312230298
QP093018,930481101,1.342520896336623
QP093018,930480403,2.78379554336351
QP093018,930480902,9.114568040072164
QP093018,930481104,10.71320229394194
QP093018,930480903,11.441855846570384
QP093019,930481001,0.06424122206109928
QP093019,930480903,0.12481082009627897
QP093019,930481105,0.2933127556392421
QP093019,930481104,0.8534643727247229
QP093019,930481102,1.6506374938986283
QP093020,930530115,0.11007511873800624
QP093020,930530114,0.2779657374079605
QP093020,930530109,2.342758743486428
QP093020,930530101,3.186153768991325
QP093020,930530110,4.1602803323357485
QP093021,930530101,6.413846231008677
QP093021,930530115,9.710075118738008
QP093021,930530114,9.877965737407962
QP093021,930530109,11.94275874348643
QP093021,930530110,13.76028033233575
QP093022,930530101,5.880512897675345
QP093022,930530115,9.176741785404676
QP093022,930530114,9.34463240407463
QP093022,930530109,11.409425410153098
QP093022,930530110,13.226946999002418
QP093023,930550302,3.529841319537077
QP093023,930550603,5.531108398787708
QP093023,930550301,6.682332706507346
QP093023,930550402,8.707786594338668
QP093023,930550102,8.771651144266308
QP093024,930550201,0.5356374719889416
QP093024,930550102,3.2950155224003623
QP093024,930550202,15.248888286676845
QP093024,930550302,15.596507986203747
QP093024,930550603,17.59777506545438
QP093025,930630109,2.275621558454091
QP093025,930630110,13.075543355807469
QP093025,930630108,18.474587816536488
QP093025,930630111,18.846428340061696
QP093025,930630105,21.776321094294417
QP093026,930630109,4.3089548917874225
QP093026,930630110,11.042210022474137
QP093026,930630108,16.441254483203156
QP093026,930630111,16.813095006728364
QP093026,930630105,19.742987760961086
QP093027,930630110,4.67554335580747
QP093027,930630108,10.07458781653649
QP093027,930630111,10.446428340061697
QP093027,930630109,10.67562155845409
QP093027,930630105,13.376321094294418
QP093029,930310102,0.2720872932066385
QP093029,930310401,0.4901844842547476
QP093029,930310405,1.183381704826438
QP093029,930310404,2.0789830002792584
QP093029,930310303,2.186857419167872
QP093030,930310404,0.7876836663874087
QP093030,930310302,1.5827255468296784
QP093030,930310301,2.2955822489747675
QP093030,930310102,3.1387539598733056
QP093030,930310401,3.3568511509214147
QP093031,930310303,0.38685741916786753
QP093031,930310304,0.4666618291024136
QP093031,930310405,0.6166182951735664
QP093031,930310401,1.3098155157452567
QP093031,930310102,1.5279127067933658
QP093036,930590103,9.403486103982104
QP093036,930590101,9.76319733956624
QP093036,930590106,16.565667162657775
QP093036,930590109,16.94898417802431
QP093036,930590102,18.149785651744466
QP093037,930660906,0.10110558713836326
QP093037,930660202,0.29610944194529054
QP093037,930660503,0.40799514619047983
QP093037,930660904,0.526000769436564
QP093037,930660403,0.9001285635065983
QP093039,930661002,0.14283869981773734
QP093039,930660702,0.28704214716005794
QP093039,930660907,0.5982994125349421
QP093039,930661001,0.7727026250321387
QP093039,930660901,0.8099930518627403
QP093041,930660705,2.7352209893086226
QP093041,930660601,4.484614805132303
QP093041,930660602,4.6214416599600625
QP093041,930660101,5.514455640653793
QP093041,930660902,5.759934003040108
QP093042,930660902,0.09326733637342954
QP093042,930660101,0.1522110260128855
QP093042,930660903,0.18779006527311992
QP093042,930660908,0.5283170555214056
QP093042,930660704,0.9149173848319307
QP093044,930700112,0.1599103757325011
QP093044,930700116,0.539857077031769
QP093044,930700101,0.9650301597837867
QP093044,930700105,2.1618064471445066
QP093044,930700115,4.71523343867198
QP093045,930700105,1.3048602195221477
QP093045,930700101,2.5016365068828676
QP093045,930700116,2.9268095896348854
QP093045,930700112,3.3067562909341532
QP093045,930700102,3.3522404494560227
QP093046,930700112,0.1599103757325011
QP093046,930700116,0.539857077031769
QP093046,930700101,0.9650301597837867
QP093046,930700105,2.1618064471445066
QP093046,930700115,4.71523343867198
QP093047,930700105,0.3618064471445095
QP093047,930700101,0.8349698402162105
QP093047,930700116,1.2601429229682282
QP093047,930700112,1.640089624267496
QP093047,930700102,5.01890711612268
QP093048,930720113,1.6134070594077912
QP093048,930720105,1.8576061559579742
QP093048,930720106,3.755685225160171
QP093048,930720104,5.980568169917305
QP093048,930720110,6.15930825484012
QP093049,930790103,0.5574762490719039
QP093049,930790101,1.8737804266186657
QP093049,930790105,2.5922541013385327
QP093049,930790102,5.897312687153963
QP093049,930790104,6.117811715067845
QP093051,930710111,0.7513987173889873
QP093051,930710105,0.7941255934337264
QP093051,930710108,1.528838928273629
QP093051,930710103,2.354953571545124
QP093051,930710102,3.5444336645102794
QP093052,930780105,0.858022262368408
QP093052,930780112,1.664477038783982
QP093052,930780109,3.376173675105587
QP093052,930780115,4.3457040520767904
QP093052,930780108,8.115186900578852
QP093053,930730404,0.9255180580225328
QP093053,930730401,1.9160579896330958
QP093053,930730402,13.509773836256237
QP093053,930730403,19.49217898803456
QP093053,930730301,24.252847348731237
QP093054,930050206,0.8069001634030926
QP093054,930050202,1.9293015594783398
QP093054,930050803,2.0766695558409225
QP093054,930050208,2.21720251344032
QP093054,930050204,3.7336181231217935
QP093056,930320107,2.8328562524300196
QP093056,930320101,8.494929083940036
QP093056,930320104,12.237289427389108
QP093056,930320112,12.986468650050139
QP093056,930320113,15.731557869082488
QP093057,930320107,7.066189585763354
QP093057,930320101,12.72826241727337
QP093057,930320104,16.470622760722442
QP093057,930320112,17.219801983383473
QP093057,930320113,19.96489120241582
QP093058,930500108,5.324438620766237
QP093058,930500113,7.4895060490483125
QP093058,930500110,7.812343888349371
QP093058,930500103,17.097318646123874
QP093058,930500112,17.752086560507834
QP093059,930510403,4.490491938817698
QP093059,930510405,11.81124472524759
QP093059,930510401,14.551659401376568
QP093059,930510402,17.839729514585898
QP093059,930510404,19.649227910600885
QP093060,930510403,0.6095080611823036
QP093060,930510405,6.711244725247589
QP093060,930510401,9.451659401376567
QP093060,930510402,12.739729514585896
QP093060,930510404,14.549227910600884
QP093061,930510405,3.3112447252475903
QP093061,930510403,4.009508061182302
QP093061,930510401,6.051659401376568
QP093061,930510402,9.339729514585898
QP093061,930510404,11.149227910600885
QP093062,930640112,13.91782993479487
QP093062,930640106,15.535775576956958
QP093062,930640114,15.87620963930615
QP093062,930640104,16.73294903178842
QP093062,930640117,21.0454763122303
QP093063,930640112,4.884496601461532
QP093063,930640106,6.502442243623619
QP093063,930640114,6.842876305972812
QP093063,930640104,7.69961569845508
QP093063,930640117,12.01214297889696
QP094001,940410207,5.018137551076162
QP094001,940410206,9.879301084512097
QP094001,940410205,11.296931760286828
QP094001,940410208,12.179581853868946
QP094001,940410101,12.299247864661591
QP094002,940030102,6.667572875864959
QP094002,940030104,9.457082969277153
QP094002,940030105,9.825102423474789
QP094002,940030106,11.411269329229878
QP094002,940030101,15.27961588900018
QP094004,940020204,0.4420865113797845
QP094004,940020203,10.647399614336436
QP094004,940020202,13.732283951912788
QP094004,940020101,21.615201813452174
QP094004,940020205,22.553997670231936
QP094005,940280403,0.03758551690182088
QP094005,940280402,0.7887674522294574
QP094005,940280401,8.100856589770096
QP094005,940280207,8.5169894787348
QP094005,940280406,9.081689621334728
QP094007,940280401,1.5675232564367612
QP094007,940280207,1.983656145401465
QP094007,940280406,2.5483562880013935
QP094007,940280404,3.633618157133199
QP094007,940280407,6.133939990524027
QP094008,940410207,4.851470884409498
QP094008,940410206,9.712634417845432
QP094008,940410205,11.130265093620164
QP094008,940410208,12.012915187202282
QP094008,940410101,12.132581197994927
QP094009,940410207,15.784804217742828
QP094009,940410206,20.645967751178762
QP094009,940410205,22.063598426953494
QP094009,940410208,22.94624852053561
QP094009,940410101,23.065914531328257
QP094010,940410207,5.951470884409499
QP094010,940410206,10.812634417845434
QP094010,940410205,12.230265093620165
QP094010,940410208,13.112915187202283
QP094010,940410101,13.232581197994929
QP094011,940810204,0.20559402733261223
QP094011,940810308,0.3851694870178086
QP094011,940810105,0.8825864821487208
QP094011,940810206,1.873857530321743
QP094011,940810307,3.714028787753133
QP094012,940810206,0.9261424696782541
QP094012,940810204,3.0055940273326094
QP094012,940810308,3.185169487017806
QP094012,940810105,3.682586482148718
QP094012,940810107,6.013823189221704
QP094013,940810206,0.4261424696782541
QP094013,940810204,2.5055940273326094
QP094013,940810308,2.685169487017806
QP094013,940810105,3.182586482148718
QP094013,940810307,6.01402878775313
QP094017,940380112,1.472146325940571
QP094017,940380107,2.698579078496877
QP094017,940380109,11.270693725853306
QP094017,940380110,12.04162036735477
QP094017,940380113,13.542668776893805
QP094019,940380112,10.87214632594057
QP094019,940380107,12.098579078496876
QP094019,940380109,20.670693725853305
QP094019,940380110,21.44162036735477
QP094019,940380113,22.942668776893804
QP094020,940760119,0.505676474981108
QP094020,940760117,6.007317959059055
QP094020,940760116,8.685141538669015
QP094020,940760120,11.41200943522053
QP094020,940760101,11.489201291812257
QP094022,940760119,2.872343141647775
QP094022,940760117,3.6406512923923877
QP094022,940760116,6.318474872002348
QP094022,940760120,9.045342768553862
QP094022,940760101,9.12253462514559
QP094023,940110106,7.808361369479215
QP094023,940110105,9.572886629619276
QP094023,940110108,16.887811330135385
QP094023,940110102,18.953340454543312
QP094023,940110103,25.27249494603629
QP094024,940171202,1.9886073665939534
QP094024,940170601,2.6751698135758133
QP094024,940171204,2.8159134732787265
QP094024,940171201,7.156115900304904
QP094024,940170801,15.276320582877961
QP094025,940171201,23.277217433028426
QP094025,940171204,27.617419860054603
QP094025,940171202,28.444725966739377
QP094025,940170601,33.10850314690914
QP094025,940170801,45.709653916211295
QP094026,940170601,2.0418364802424804
QP094026,940171202,2.6219406999272863
