IRIS,pop_2013,pop_2018,evol_pop_pct
590170103,3045.4229263992465,2670.96621004445,-12.295721330158083
590170303,1939.23652532008,1759.24046428675,-9.28180026949631
590170304,1489.4647899168017,1408.64193860664,-5.426301572034897
590170305,2340.8173184529937,2268.83837138633,-3.07494935633138
591120101,2002.529337299412,1915.44669474554,-4.34863254844049
591120102,2484.0242063845376,2609.95099961925,5.069467234298708
591120104,2091.236698354641,1962.38517025795,-6.161498992345993
591120105,2273.778086724576,1964.40501154641,-13.606124405210728
591120106,2490.9533573003328,2198.22204687447,-11.75177807195562
591220101,2129.7254107757312,2136.07394968176,0.2980918983220615
591220102,3573.685744506081,3497.42414058345,-2.1339762188063105
591220108,4055.1224429383774,4073.90270086126,0.4631243122038553
591220109,3568.109377386841,3391.16831595947,-4.958958448660466
591220114,1975.762499605506,1901.80282243674,-3.7433485645938402
591390101,2724.877467793513,2657.3416882502,-2.4784886785386484
591390102,2183.4292708600306,2219.15553450068,1.6362455206335724
591390104,1899.7352557769325,1865.24475096077,-1.815542703188766
591390105,2908.2151216702364,2865.50843210983,-1.468484543738946
591390106,2992.5537822932843,2790.34193205753,-6.757166786181978
591530101,1404.3040848545052,1388.49575386822,-1.1257056898700823
591530102,1379.6589976375342,1376.92556020986,-0.19812413301800724
591530103,2852.6502172280325,2787.6632306814,-2.278126710178352
591530104,2324.410218049422,2314.55300334758,-0.4240737983897569
591530105,1779.976482230525,1718.3624518929,-3.461508112759737
591550101,2771.9791717096086,2639.62124054158,-4.774853019057767
591550301,2892.845960256642,2765.04151645943,-4.417948468499633
591550302,3813.3519577811753,3662.03554698624,-3.96806831549269
591550401,2797.739505595372,2566.67299199929,-8.259043171601855
591550402,1599.6397128473511,1612.01132627241,0.7733999928669855
591630102,3037.8814761805697,3017.07494699731,-0.6849025989460023
591630202,2048.6755893852696,1944.98183103811,-5.061502117974392
591630203,1649.3933611037112,1737.25567797752,5.326947406591631
591630204,2073.9386782576453,1856.90909032586,-10.464609692033711
591630302,3248.5018010149106,3090.80949844447,-4.854308608392143
591720101,2862.4961310751733,2683.77660843508,-6.2434852120818345
591720102,2114.962300069209,2166.21315059737,2.4232512573147735
591720103,2828.3450874798223,3126.18271934343,10.53045589033812
591720104,4124.120507107767,3559.54354545328,-13.68963299402769
591720105,4440.658473323307,4283.47729150346,-3.5395917691957823
591720106,4178.41750094472,4113.80668466737,-1.5462987186594335
591780104,4134.471059854012,3863.41154800597,-6.55608681071802
591780108,3016.17782272675,3389.93164798398,12.391637603095319
591780111,2548.8880771280383,2408.40042515623,-5.511723062006812
591780113,2474.728982137764,2342.47301487253,-5.3442606531801555
591780114,4075.196197627136,3663.777193321,-10.095685811291554
591790101,2711.1743953522446,2606.21269182502,-3.8714478753989368
591790102,3410.440452032724,3400.0147405359,-0.3056998544164635
591790103,2490.5758180373464,2093.2766553049,-15.952100709205908
591790104,2351.809334577684,2211.49591233417,-5.966190378639258
591830101,0.0,0.0,
591830203,3606.538357952134,3149.84008682019,-12.663064296126503
591830401,2184.786812707774,2125.93336758449,-2.693784344585204
591831102,1879.2916349834836,1901.05569245461,1.1580989914488526
591831601,1250.058903978397,1325.21775307756,6.012424603349875
591831802,2578.290485089309,2367.90849823059,-8.15974724630114
591831902,2354.984653513257,2458.74154826256,4.405841651431341
592200101,3316.2253398669104,3349.5373348674,1.0045154230027942
592200102,3265.862833638874,3173.77710592675,-2.8196446820615617
592200103,2706.418771474846,2729.86750811367,0.8664119864216557
592200202,1390.8535867910357,1534.64143453781,10.338100941201178
592200204,2555.547795324676,2801.72828785203,9.633178959819745
592490101,1466.2633772257282,1550.22792245057,5.726429953103551
592490102,2013.828176828305,1970.11982787631,-2.170411033816888
592490103,1666.4331228782,1568.75767022856,-5.861348487897233
592490104,1585.230604350288,1504.48080341555,-5.093883546856803
592490106,3272.1346279639147,2780.46214131606,-15.026046986147323
592710301,2200.8287605802875,2362.75341386299,7.357439896414664
592710401,2636.534432721998,2583.10277063757,-2.026586924915097
592710402,2872.261259402731,2813.22485491849,-2.055398139391995
592710501,2336.1339180675386,2260.01534927764,-3.2583135838746946
592710601,2191.196935596136,2050.38065816181,-6.426454653470726
592910101,3487.091092433765,3312.20466050074,-5.015252750709342
592910102,1939.9393202032245,1981.60338573327,2.147699420087057
592910103,3110.251929611164,3410.60732438748,9.656947461933264
592910104,2101.762576904973,2181.54820010904,3.7961292146308168
592910105,3631.955080846874,3715.03642926947,2.287510351125377
592950101,2217.563410782532,2050.62422506653,-7.528045642541192
592950102,2241.236180106025,2118.67120625826,-5.468632665119966
592950105,2622.257627224541,2480.34524665295,-5.411839748247549
592950107,1996.5747117251249,1985.8005897524,-0.5396302932944463
592950108,1811.16330922428,1688.50095783776,-6.77257267535174
592990102,1548.781403937285,1429.26460764322,-7.7168279519777006
592990103,1551.2800528094529,1345.79671168513,-13.246050624591044
592990301,1909.817566631833,1949.59369158144,2.082718561425545
592990302,1618.9083528099725,1688.32807832336,4.288057776272147
592990303,1340.1348025179282,1172.26440440477,-12.526381510110252
593240102,2361.179407125627,2410.15205909173,2.074075854562829
593240104,2275.268780452501,2639.96383138407,16.02865797943396
593240106,1376.2881699071536,1358.76987208076,-1.2728655385866872
593280101,1329.756948328053,1309.28265396925,-1.5397020022753782
593280103,2086.2376852628468,2023.22388076009,-3.02045183767341
593280201,2121.3559896315896,2006.32526274049,-5.422509350308369
593280302,4066.711118644688,3923.43873848467,-3.5230528055744115
593280501,3640.407079650923,3474.70332604267,-4.5517918733457225
593500303,2780.7689811951404,2844.70443043553,2.2992003173492925
593500402,2348.041301929996,2084.01834437318,-11.244391541997146
593500408,2458.6341803258733,2423.31449795981,-1.4365570384034076
593500502,2192.323692672513,2396.78982569844,9.326457297766822
593500504,3896.70774921672,3848.80487769782,-1.2293165051582067
593500603,1428.4123012178386,1421.94998318375,-0.4524126562463038
593500702,1909.4514564469964,1498.98937088237,-21.49633520028794
593500703,2238.7796293044457,2586.29083943679,15.522350015321095
593500706,1624.2779137727189,1691.21660702,4.121135470702941
593500707,2120.1325473844586,1743.6105332692,-17.759362006859526
593500711,2061.4546303881466,2043.2822614001,-0.8815313575261663
593500804,1552.6608462034358,1573.65322623936,1.3520261097106134
593501003,3487.227304800098,3233.45563384929,-7.277176070556013
593600101,2324.38666375952,2747.67755035662,18.210863674138402
593600102,2048.4785897842376,2141.83210436408,4.5572121205169625
593600103,2981.494069867776,4063.24845905353,36.28229216077992
593600104,2020.9931556948804,2114.74104732728,4.638704063308219
593600301,1848.302077523604,1821.45435491326,-1.4525614041572266
593780101,3509.354799326038,3350.00529134357,-4.540706685259366
593780201,2080.808867772094,1876.30984130815,-9.827862118008923
593780202,2830.185100187316,2491.3522588146,-11.972108868437271
593780402,2809.794699387797,2938.66864318355,4.586596445065272
593780403,2104.9926563818576,2035.56959494259,-3.2980191749739762
593830101,1589.5081381863583,1497.64286818025,-5.779477801914712
593830102,2247.042069391181,2167.57721779768,-3.5364202867386174
593830103,2050.402398014831,1988.43093838746,-3.0224047575915236
593830104,1619.8901654483825,1627.3942638129,0.4632473561835715
593830105,3828.157228959246,4792.95471182171,25.202660840677172
593920403,3363.104410803775,3053.83923110035,-9.19582450993579
593920404,2240.100206300314,1759.68997700976,-21.445925853646774
593920405,1963.2045345809677,1901.5824693285,-3.138851004417653
593920501,1553.6905627964254,1784.32908115358,14.84455939167435
593920502,1462.9098580055695,1424.31709945642,-2.6380817887005192
593920503,2331.8335552487224,2189.5236399,-6.102919096793902
594910101,2701.6521460327112,2704.92651885996,0.12119890534603162
594910104,1721.8026650991308,1500.90752631828,-12.829294741980956
594910105,2125.1694464331176,2131.70703730746,0.30762680525615593
594910106,3084.9332585376087,3020.36266600606,-2.0930952834343652
595070101,2127.2979575637346,2025.77901675031,-4.7722013013018705
595070102,2073.8052203106085,1986.60240844016,-4.204966359250828
595070103,2026.8447648757372,2381.85225793966,17.515277894786774
595070201,1608.2441354090931,1884.49883285998,17.17741052919277
595070303,1575.7011776384988,1418.97963288181,-9.946146323985571
595120301,2498.426049014687,2582.18387116768,3.3524235062320384
595120302,2619.988777718735,2619.42876786464,-0.021374513465766132
595120602,2978.474252720546,3122.5796117444,4.838227454618016
595120603,3162.659403863271,2719.21429341168,-14.021273043499761
595120802,2468.976048482907,2548.53472643457,3.222334943287475
595260101,2592.32804672196,2598.97113759874,0.25625965375717374
595260102,2570.872823941336,2394.23598031953,-6.870695507645086
595260103,3408.0642607121745,3455.04631485053,1.3785554069493333
595260104,2845.584859492757,2838.57045534401,-0.24650131678017884
595260105,3342.791172124968,3129.94717791591,-6.3672536885921005
595440103,2621.2657919529843,2571.84753310486,-1.8852822556122861
595440104,2127.764128270615,2149.44491102364,1.0189467180578227
595440105,3017.5421187282277,3248.42823510279,7.651462922143781
595440107,3252.4632619839545,3286.04070996685,1.032369784936904
595600101,2644.2393703597427,2555.51955736858,-3.355211104775757
595600102,3113.192272234298,3202.24592989572,2.8605254630646337
595690101,1971.0719476534969,1886.02476724336,-4.31476793687734
595690102,1975.6418347185036,2057.85455809298,4.161317194732828
595690103,2373.6300160206456,2302.31611452139,-3.004423647237675
595690104,3041.865710301437,2811.34602418502,-7.578233494521147
595690105,3450.4203673158686,3781.55926059614,9.597059431279353
595740101,2266.5475920149347,1891.51201252361,-16.54655656967354
595740102,4617.398466077557,4347.14484147891,-5.852941360467534
595740103,3254.346972079379,3192.90840347874,-1.8878923829496408
595740104,2724.706969828132,2781.43474251874,2.0819770095933166
595990601,2074.697020067895,2063.12484055481,-0.5577768416858531
595990701,2974.983461705378,3237.8484418948,8.835846772698952
595991002,3076.29928592455,2741.20873680127,-10.892651136268494
595991202,3473.3266038308443,3926.66695307899,13.052050698259766
595991302,1869.988494572081,1960.87662307174,4.86035763126218
595991401,2221.455648410234,2189.1839688699,-1.4527267093281337
595991403,4011.69519335576,3940.78868516566,-1.7674949060820122
596160101,1609.2797228188515,1723.95274268989,7.12573570927586
596160102,1571.7882909200976,1732.56810555212,10.229101181171462
596160103,1792.1877720965665,1677.80648477554,-6.382215585994045
596160104,2257.7265777629427,2523.11476506503,11.754664622190258
596160105,2646.017636401542,2716.55790191742,2.6659030743199974
596480101,1778.6749627771258,1797.65271401107,1.066960047850074
596480102,1334.3021933561367,1526.19426873606,14.381455440559666
596480103,1390.6519029228837,1518.28454255402,9.17789990168474
596480104,2900.6603815368694,3501.61674534773,20.717915397336295
596480203,1321.1962583258075,1347.72160281836,2.0076763255570285
596500101,1773.4723654144373,1805.85742141506,1.826081794798906
596500102,1687.4789314293746,1758.36159481104,4.200506569976814
596500103,1759.8291857543002,1507.93575002892,-14.31351620739335
596500104,1691.217382708359,1685.72139416246,-0.32497233070639675
596500202,2536.9124317473065,2498.39630956902,-1.5182282879097397
600570101,3596.7683948514705,3449.16320720093,-4.103827976853536
600570302,5829.807320304588,5997.5060608641,2.876574324771175
600570303,3452.0835421954,3507.25139029353,1.5981029260678126
600570401,1924.7012324863624,2075.71119745621,7.8458912178681395
600570702,4178.947683760753,4923.19566119218,17.809459073238678
601570101,2367.3024931521563,2281.20190410131,-3.637075925020461
601570201,1730.919965631536,1694.43864997623,-2.107625793200407
601570301,1309.0017981593116,1453.48918035141,11.037981948937968
601570401,5306.775743056995,4753.87026557105,-10.418858912765005
601590201,2732.367057102437,2458.02903132307,-10.040306446612313
601590301,2525.5887204918604,2787.10636757547,10.354720266278306
601590501,3430.477881195048,3996.708406553,16.50587891739148
601590801,2123.9418454955958,2372.92720493904,11.722795516811658
601591001,2267.50139466313,2344.33625505869,3.3885253864187614
601750103,3298.7396399403247,4251.33742845416,28.87762880646949
601750201,2306.1373302072675,2333.88999161846,1.2034262247816008
601750202,2603.406753268985,2425.30660830642,-6.84104182870896
601750204,2562.610340414998,2797.1884674492,9.153874209225798
601750302,3666.9416014510393,3784.34402398316,3.20164418450688
601750401,2516.2255046996693,2514.20937264246,-0.08012525321929864
601760201,2097.575300850179,1967.67546005966,-6.1928570925615105
601760301,2339.814174931985,2392.73440989642,2.261728112061445
601760401,2544.2823299358183,2972.62998567708,16.83569667962388
601760501,1411.8504100637335,1484.01573159723,5.11139997687422
601760701,1781.977572200878,1570.35780876148,-11.875557063158293
603950101,2045.7896946574424,2388.32246417252,16.743303107332984
603950201,2630.7172786794777,2418.92432611481,-8.050768293542355
603950301,2652.901524165881,2748.82801791412,3.615908576870397
603950401,2030.4905740547715,1982.11154822407,-2.3826274521477564
603950601,1129.0361130899505,1784.921094629,58.092471439555716
604140201,3515.7939502298827,3862.96877253852,9.87472039668129
604140301,2292.1083289350645,2230.95713062701,-2.6679017538610794
604140501,893.4797603678627,1439.37866601901,61.09807181601856
604630101,2658.8686769728392,3046.74717976042,14.58810305852285
604630202,4434.557253087947,5269.24157657788,18.822269639403366
604630401,3051.5522302439003,3302.85738014887,8.235321926142603
604630402,1596.6523335904542,1700.50562208953,6.504439715159349
604630501,3115.2545228731287,3217.43321994943,3.2799469939317927
604710101,2172.6826061380752,1906.05934870911,-12.271615590594054
604710201,3648.732520190728,3307.09467928535,-9.363192259637588
604710501,2431.457186750312,2585.88819283672,6.3513767352329165
