code_qpv,iris_controle,distance_pauvrete,niveau
QP049007,490070504,2.950282475738682,commune
QP049007,490071106,4.975531395261363,commune
QP049007,490071113,6.811531991275466,commune
QP049007,490071107,6.926394405852342,commune
QP049007,490070805,9.085098607278844,commune
QP049008,493530101,20.770430447730973,commune
QP049008,493530102,26.945551498438157,commune
QP049008,493530110,37.598539927393205,commune
QP049009,490990201,1.0431077694235356,commune
QP049009,490991002,30.0545676801044,commune
QP049009,490990801,35.85466120689706,commune
QP049009,490990402,36.15095621266802,commune
QP049009,490990603,36.499958677621024,commune
QP049010,490990201,1.4431077694235341,commune
QP049010,490991002,30.4545676801044,commune
QP049010,490990801,36.25466120689706,commune
QP049010,490990402,36.55095621266802,commune
QP049010,490990603,36.899958677621015,commune
QP049011,490990201,8.590225563909797,commune
QP049011,490991002,20.42123434677107,commune
QP049011,490990801,26.22132787356373,commune
QP049011,490990402,26.517622879334688,commune
QP049011,490990603,26.866625344287687,commune
QP049012,490990201,10.490225563909796,commune
QP049012,490991002,18.52123434677107,commune
QP049012,490990801,24.32132787356373,commune
QP049012,490990402,24.61762287933469,commune
QP049012,490990603,24.96662534428769,commune
QP049013,493280105,1.9069957422995643,commune
QP049013,493280104,16.855806990518598,commune
QP049013,493280103,18.603800585132902,commune
QP049013,493280101,22.49150617144995,commune
QP049013,493280110,26.999398707265048,commune
QP050002,505020302,7.833121206563455,commune
QP050002,505020301,14.33926681470189,commune
QP050002,505020202,19.33679284803797,commune
QP050002,505020103,21.931528386618936,commune
QP050002,505020201,24.481411082175907,commune
QP050003,505020302,9.566454539896789,commune
QP050003,505020301,16.072600148035225,commune
QP050003,505020202,21.070126181371304,commune
QP050003,505020103,23.66486171995227,commune
QP050003,505020201,26.21474441550924,commune
QP050005,501290301,18.055645687011346,commune
QP050005,501290302,22.159618626567486,commune
QP050005,501290102,27.603109237764357,commune
QP050005,501290402,28.1683724475436,commune
QP050005,501290101,28.31555007891261,commune
QP050006,501290301,7.955645687011351,commune
QP050006,501290302,12.059618626567492,commune
QP050006,501290102,17.503109237764363,commune
QP050006,501290402,18.068372447543606,commune
QP050006,501290101,18.215550078912617,commune
QP050007,501290301,7.788979020344687,commune
QP050007,501290302,11.892951959900827,commune
QP050007,501290102,17.3364425710977,commune
QP050007,501290402,17.90170578087694,commune
QP050007,501290101,18.048883412245953,commune
QP051001,511080503,7.404358816603477,commune
QP051001,511080502,8.868000393222125,commune
QP051001,511080202,10.087373144883045,commune
QP051001,511080303,11.461217919514368,commune
QP051001,511080302,12.62033772731241,commune
QP051002,511080503,8.071025483270141,commune
QP051002,511080502,9.53466705988879,commune
QP051002,511080202,10.75403981154971,commune
QP051002,511080303,12.127884586181032,commune
QP051002,511080302,13.287004393979075,commune
QP051003,514544702,3.4287794299898238,commune
QP051003,514544703,4.9899096517846,commune
QP051003,514544602,5.783541713171772,commune
QP051003,514543603,11.179694634913467,commune
QP051003,514543102,15.570295588225441,commune
QP051004,514543602,1.2489974979480678,commune
QP051004,514542101,1.7678079448281494,commune
QP051004,514544601,3.6120347707615394,commune
QP051004,514543501,3.7916923678833285,commune
QP051004,514543102,4.229704411774549,commune
QP051005,514543102,2.03696225489211,commune
QP051005,514543603,2.3536386984198643,commune
QP051005,514544601,2.654631895905119,commune
QP051005,514542101,4.498858721838509,commune
QP051005,514543602,5.017669168718591,commune
QP051006,514543602,1.9489974979480778,commune
QP051006,514542101,2.4678079448281593,commune
QP051006,514543501,3.0916923678833186,commune
QP051006,514544601,4.312034770761549,commune
QP051006,514543101,4.372078346820963,commune
QP051007,514543602,1.0823308312814035,commune
QP051007,514542101,1.601141278161485,commune
QP051007,514544601,3.445368104094875,commune
QP051007,514543501,3.958359034549993,commune
QP051007,514543102,4.063037745107884,commune
QP051008,514543602,0.9823308312814021,commune
QP051008,514542101,1.5011412781614837,commune
QP051008,514544601,3.3453681040948737,commune
QP051008,514543102,3.963037745107883,commune
QP051008,514543501,4.058359034549994,commune
QP051009,514544601,0.8453681040948737,commune
QP051009,514542101,0.9988587218385163,commune
QP051009,514543102,1.4630377451078829,commune
QP051009,514543602,1.517669168718598,commune
QP051009,514543603,5.853638698419857,commune
QP051010,516490301,3.8121951219511985,commune
QP051010,516490202,9.114708350721699,commune
QP051010,516490102,10.51922083176942,commune
QP051010,516490201,23.04228349147847,commune
QP051010,516490303,,commune
QP051011,516490301,8.52113821138213,commune
QP051011,516490202,21.448041684055028,commune
QP051011,516490102,22.85255416510275,commune
QP051011,516490201,35.3756168248118,commune
QP051011,516490303,,commune
QP051012,512300401,0.5671383332988498,commune
QP051012,512300601,12.429672168165602,commune
QP051012,512300602,22.50321126617711,commune
QP051012,512300201,28.506160682946888,commune
QP051012,512300301,29.642446459987564,commune
QP052001,521210303,3.0043350782352505,commune
QP052001,521210204,18.190047961289608,commune
QP052001,521210203,21.161094106262194,commune
QP052001,521210302,26.438402919556836,commune
QP052001,521210103,29.967980443268782,commune
QP052002,521210303,3.9956649217647495,commune
QP052002,521210204,11.190047961289608,commune
QP052002,521210203,14.161094106262194,commune
QP052002,521210302,19.438402919556836,commune
QP052002,521210103,22.967980443268782,commune
QP052004,524480201,29.904149366409055,commune
QP052004,524480301,31.321002249607325,commune
QP052004,524480203,32.10045183204433,commune
QP052004,524480204,32.345364440513265,commune
QP052004,524480402,32.72096930884132,commune
QP053001,531300117,0.06376098165540611,commune
QP053001,531300115,12.454094701699283,commune
QP053001,531300113,24.818705532553572,commune
QP053001,531300102,27.007549065413183,commune
QP053001,531300109,27.0257407777475,commune
QP053002,531300117,13.063760981655406,commune
QP053002,531300115,25.454094701699283,commune
QP053002,531300113,37.81870553255357,commune
QP053002,531300102,40.00754906541319,commune
QP053002,531300109,40.0257407777475,commune
QP053003,531300117,5.236239018344598,commune
QP053003,531300115,7.154094701699279,commune
QP053003,531300113,19.518705532553568,commune
QP053003,531300102,21.70754906541318,commune
QP053003,531300109,21.725740777747497,commune
QP054001,543950901,6.403740592806788,unite_urbaine
QP054001,543950801,7.422400400973576,unite_urbaine
QP054001,543040107,8.256022249601529,unite_urbaine
QP054001,543950802,8.349653001177863,unite_urbaine
QP054001,543950803,10.366049592450079,unite_urbaine
QP054002,543230105,2.3480391427289007,commune
QP054002,543230106,16.735299090555973,commune
QP054002,543230103,18.09972140784055,commune
QP054002,543230101,20.415748741719426,commune
QP054002,543230107,21.544523679731046,commune
QP054003,543230105,1.6147058093955664,unite_urbaine
QP054003,543230106,16.00196575722264,unite_urbaine
QP054003,543230103,17.366388074507217,unite_urbaine
QP054003,543230101,19.682415408386092,unite_urbaine
QP054003,543230107,20.811190346397712,unite_urbaine
QP054004,543230105,3.4813724760622264,commune
QP054004,543230106,17.8686324238893,commune
QP054004,543230103,19.233054741173877,commune
QP054004,543230101,21.549082075052752,commune
QP054004,543230107,22.677857013064372,commune
QP054005,543230105,4.881372476062232,unite_urbaine
QP054005,543230106,19.268632423889304,unite_urbaine
QP054005,543230103,20.633054741173883,unite_urbaine
QP054005,543230101,22.949082075052758,unite_urbaine
QP054005,543230107,24.077857013064378,unite_urbaine
QP054006,543040107,2.5226889162682014,unite_urbaine
QP054006,543950101,5.573287976482554,unite_urbaine
QP054006,543950901,12.137073926140115,unite_urbaine
QP054006,543950801,13.155733734306903,unite_urbaine
QP054006,543950802,14.08298633451119,unite_urbaine
QP054007,543950901,6.303740592806793,unite_urbaine
QP054007,543950801,7.3224004009735815,unite_urbaine
QP054007,543950802,8.249653001177869,unite_urbaine
QP054007,543040107,8.356022249601523,unite_urbaine
QP054007,543950803,10.266049592450084,unite_urbaine
QP054008,544310102,13.137191378198015,commune
QP054008,544310105,13.318445040595225,commune
QP054008,544310106,18.01327332147086,commune
QP054008,544310104,23.050485801783793,commune
QP054008,544310103,23.483058116673405,commune
QP054009,543290102,8.24764433580296,commune
QP054009,543290103,11.051086291909368,commune
QP054009,543290104,16.119095054938036,commune
QP054009,543290105,16.843431849435515,commune
QP054009,543290106,19.48719557620078,commune
QP054010,543290102,26.414311002469624,commune
QP054010,543290103,29.217752958576032,commune
QP054010,543290104,34.2857617216047,commune
QP054010,543290105,35.010098516102175,commune
QP054010,543290106,37.65386224286745,commune
QP054011,545280102,25.400561772816996,commune
QP054011,545280107,32.03936347974559,commune
QP054011,545280103,32.63767286328047,commune
QP054011,545280104,39.27567970425966,commune
QP054011,545280101,39.58373730733748,commune
QP054012,543950102,2.925361544616649,unite_urbaine
QP054012,543950101,11.160045356850787,unite_urbaine
QP054012,543040107,14.21064441706514,unite_urbaine
QP054012,543950901,28.870407259473456,unite_urbaine
QP054012,543950801,29.889067067640244,unite_urbaine
QP054013,543040107,0.04397775039846863,commune
QP054013,543040103,,commune
QP054013,543040104,,commune
QP054013,543040105,,commune
QP054013,543040108,,commune
QP054014,543040107,1.0439777503984686,commune
QP054014,543040103,,commune
QP054014,543040104,,commune
QP054014,543040105,,commune
QP054014,543040108,,commune
QP054015,543950102,4.358694877949979,unite_urbaine
QP054015,543950101,9.726712023517457,unite_urbaine
QP054015,543040107,12.77731108373181,unite_urbaine
QP054015,543950901,27.437073926140126,unite_urbaine
QP054015,543950801,28.455733734306914,unite_urbaine
QP054016,543950101,3.9732879764825455,commune
QP054016,543950901,13.737073926140123,commune
QP054016,543950801,14.755733734306911,commune
QP054016,543950802,15.682986334511199,commune
QP054016,543950803,17.699382925783414,commune
QP054017,543040107,6.956022249601531,unite_urbaine
QP054017,543950901,7.703740592806785,unite_urbaine
QP054017,543950801,8.722400400973573,unite_urbaine
QP054017,543950802,9.64965300117786,unite_urbaine
QP054017,543950101,10.006621309815884,unite_urbaine
QP054018,543040107,1.28935558293486,unite_urbaine
QP054018,543950101,4.339954643149213,unite_urbaine
QP054018,543950901,13.370407259473456,unite_urbaine
QP054018,543950801,14.389067067640244,unite_urbaine
QP054018,543950802,15.316319667844532,unite_urbaine
QP055001,550290103,20.987209534921128,commune
QP055001,550290106,24.75120628908504,commune
QP055001,550290102,30.011508979642045,commune
QP055001,550290105,32.61523865233302,commune
QP055001,550290104,,commune
QP055002,555450103,30.971100636686916,commune
QP055002,555450104,38.20368545227437,commune
QP055002,555450105,40.766812247264085,commune
QP055002,555450107,44.357314408609525,commune
QP055002,555450108,46.73938515560796,commune
QP055003,555450103,12.737767303353575,commune
QP055003,555450104,19.970352118941026,commune
QP055003,555450105,22.53347891393074,commune
QP055003,555450107,26.123981075276188,commune
QP055003,555450108,28.50605182227462,commune
QP056001,560070102,24.814045658432068,commune
QP056001,560070101,29.22029781399803,commune
QP056001,560070105,31.641612233490186,commune
QP056001,560070104,36.15435219684562,commune
QP056001,560070103,,commune
QP056002,560830103,24.49222459968688,commune
QP056002,560830101,30.55435167392217,commune
QP056002,560830105,32.27866943833829,commune
QP056002,560830102,,commune
QP056003,560980108,16.75783791281155,commune
QP056003,560980103,18.97143924127077,commune
QP056003,560980107,20.19480054731077,commune
QP056003,560980106,20.919092943071515,commune
QP056003,560980109,21.83717077772379,commune
QP056004,561210602,11.549677727283989,commune
QP056004,561210702,13.78706349931106,commune
QP056004,561210906,14.632767007433852,commune
QP056004,561210501,20.484694178510566,commune
QP056004,561210401,24.33696888791644,commune
QP056005,561210602,14.483011060617319,commune
QP056005,561210702,16.72039683264439,commune
QP056005,561210906,17.566100340767182,commune
QP056005,561210501,23.418027511843896,commune
QP056005,561210401,27.27030222124977,commune
QP056006,561210602,23.249677727283977,commune
QP056006,561210702,25.48706349931105,commune
QP056006,561210906,26.33276700743384,commune
QP056006,561210501,32.184694178510554,commune
QP056006,561210401,36.03696888791643,commune
QP056007,561210602,15.549677727283989,commune
QP056007,561210702,17.78706349931106,commune
QP056007,561210906,18.632767007433852,commune
QP056007,561210501,24.484694178510566,commune
QP056007,561210401,28.33696888791644,commune
QP056008,562600123,34.338993217808884,commune
QP056008,562600119,36.21366647785521,commune
QP056008,562600110,36.66950072066582,commune
QP056008,562600124,36.67749589445217,commune
QP056008,562600108,37.44237358250375,commune
QP056009,562600123,33.67232655114221,commune
QP056009,562600119,35.54699981118854,commune
QP056009,562600110,36.00283405399915,commune
QP056009,562600124,36.0108292277855,commune
QP056009,562600108,36.77570691583708,commune
QP057001,576300106,4.666330509987677,commune
QP057001,576300104,7.707994405392711,commune
QP057001,576300105,15.531127023316625,commune
QP057001,576300101,15.855932748410812,commune
QP057001,576300103,,commune
