unit_id,annee,traite,commune_cluster,revenu_median,taux_pauvrete,log_revenu
IRIS_521210303,2016,0,52121,12407.846153846152,50.4739336492891,9.42608430583094
IRIS_524480201,2016,0,52448,17198.0,21.40948563794256,9.75254837697084
IRIS_524480203,2016,0,52448,18935.0,18.019763611703155,9.848767340335897
IRIS_524480204,2016,0,52448,19314.0,15.697011179557377,9.868585500526864
IRIS_524480301,2016,0,52448,18426.33333333333,18.940083773447466,9.821536079884783
IRIS_524480402,2016,0,52448,18496.66666666667,14.683036832873965,9.825345814651838
IRIS_531300102,2016,0,53130,18388.0,17.67453932001038,9.81945355692612
IRIS_531300109,2016,0,53130,19889.0,17.113695703774034,9.897922094063247
IRIS_531300113,2016,0,53130,18007.826086956524,17.345218019754277,9.798561724996429
IRIS_531300115,2016,0,53130,14367.69230769231,37.31831395348838,9.572737375202172
IRIS_531300117,2016,0,53130,12695.0,48.10205351586808,9.44896349413878
IRIS_543040107,2016,0,54304,12888.33333333333,46.64940110067983,9.464077788375024
IRIS_543230101,2016,0,54323,19090.0,22.82225874618456,9.856919916719791
IRIS_543230103,2016,0,54323,17496.0,26.15152277875662,9.769727562356604
IRIS_543230105,2016,0,54323,14590.5,35.65292096219931,9.588125910977604
IRIS_543230106,2016,0,54323,16503.0,28.17565020731248,9.711297461543568
IRIS_543230107,2016,0,54323,17463.33333333333,22.60183968462549,9.767858723734156
IRIS_543290102,2016,0,54329,16744.0,26.41949152542372,9.725795264125836
IRIS_543290103,2016,0,54329,16172.0,29.271631982475352,9.691036630760662
IRIS_543290104,2016,0,54329,19024.0,20.548728208059444,9.853456618930563
IRIS_543290105,2016,0,54329,17431.0,20.56683843588966,9.766005509214866
IRIS_543290106,2016,0,54329,18780.586956521744,16.91068814055637,9.840579006614728
IRIS_543950101,2016,0,54395,13228.5,44.60190192056687,9.490128871996346
IRIS_543950102,2016,0,54395,11088.518518518518,60.43878273177636,9.313665484271938
IRIS_543950801,2016,0,54395,15623.0,30.313366020038377,9.656499466411905
IRIS_543950802,2016,0,54395,16604.0,27.829955511616408,9.71739890917293
IRIS_543950803,2016,0,54395,17674.0,26.56607224508459,9.77984991207795
IRIS_543950901,2016,0,54395,17043.2,29.49907235621521,9.74350657617956
IRIS_544310102,2016,0,54431,17063.809523809523,24.8046875,9.744715097630468
IRIS_544310103,2016,0,54431,20336.66666666667,15.796818308679878,9.920180775477789
IRIS_544310104,2016,0,54431,20368.09523809524,15.603178425234772,9.921724996655032
IRIS_544310105,2016,0,54431,17299.230769230773,25.174353205849275,9.758417315290997
IRIS_544310106,2016,0,54431,18227.5,19.63727329580988,9.810686721680586
IRIS_545280101,2016,0,54528,21417.39743589744,10.192489744398864,9.971958835027731
IRIS_545280102,2016,0,54528,16800.5,24.853515625,9.729163926853236
IRIS_545280103,2016,0,54528,17822.66666666667,18.81796690307328,9.788226334423252
IRIS_545280107,2016,0,54528,17633.0,17.507942110836574,9.777527425407923
IRIS_550290102,2016,0,55029,21627.0,8.878750658010178,9.981697813072689
IRIS_550290103,2016,0,55029,18130.0,21.667007986893303,9.805323303748898
IRIS_550290105,2016,0,55029,22379.0,10.017361111111112,10.015878298115156
IRIS_550290106,2016,0,55029,18957.0,16.901060942511716,9.849928535441563
IRIS_555450103,2016,0,55545,16089.166666666668,30.936012691697503,9.685901446641862
IRIS_555450104,2016,0,55545,19156.66666666667,18.38544097060196,9.860406062833675
IRIS_555450105,2016,0,55545,20155.6,16.346635498413757,9.911237444396187
IRIS_555450107,2016,0,55545,21336.0,15.953095173166076,9.96815106586185
IRIS_555450108,2016,0,55545,18982.307692307688,12.90628706998814,9.851262650247593
IRIS_560070101,2016,0,56007,18481.0,18.929366287923155,9.824498456285756
IRIS_560070105,2016,0,56007,20603.333333333336,13.292788879235449,9.933208153985207
IRIS_560830101,2016,0,56083,19503.888888888887,14.540729861032652,9.878369154867707
IRIS_560980103,2016,0,56098,18523.666666666664,18.07201458523245,9.82680447276516
IRIS_560980106,2016,0,56098,19243.0,17.855256207078714,9.86490263722056
IRIS_560980108,2016,0,56098,17980.0,19.060927892677483,9.79701530802561
IRIS_560980109,2016,0,56098,18963.6,15.947925142392188,9.85027663120306
IRIS_561210401,2016,0,56121,19241.0,17.650397275822932,9.864798697921016
IRIS_561210501,2016,0,56121,15593.80952380953,26.07788595271209,9.65462928908477
IRIS_561210602,2016,0,56121,15294.0,29.51273532668882,9.63521587360417
IRIS_561210702,2016,0,56121,15429.6,31.083252973320487,9.644043021495587
IRIS_561210906,2016,0,56121,15033.333333333338,29.242979242979253,9.61802523682266
IRIS_562600108,2016,0,56260,20897.0,12.229459970582052,9.947360886980098
IRIS_562600110,2016,0,56260,20723.33333333333,13.84548611111111,9.939015558595273
IRIS_562600119,2016,0,56260,20528.0,14.97209415190488,9.929545086855418
IRIS_562600123,2016,0,56260,16932.8,18.88443310244258,9.73700784833946
IRIS_562600124,2016,0,56260,22734.4,16.140350877192986,10.03163447488381
IRIS_571600103,2016,0,57160,17841.33333333333,18.75,9.78927314175677
IRIS_571600106,2016,0,57160,19094.0,19.57935519579356,9.85712942855798
IRIS_571600107,2016,0,57160,20320.0,13.924686192468622,9.919360901692418
IRIS_572060101,2016,0,57206,19317.142857142848,13.821138211382111,9.868748211589356
IRIS_572060108,2016,0,57206,20109.33333333333,13.858971753708598,9.908939331214372
IRIS_572270101,2016,0,57227,16130.0,30.744575936883624,9.688436171119257
IRIS_572270109,2016,0,57227,15541.0,34.9670977989562,9.651236971915612
IRIS_572270110,2016,0,57227,17271.2,27.900074202325005,9.75679565338225
IRIS_572400103,2016,0,57240,16283.0,22.92576419213973,9.69787689776422
IRIS_572400104,2016,0,57240,17108.61111111111,26.73346055979644,9.74733718948923
IRIS_572400105,2016,0,57240,17588.0,24.296329655483,9.7749721303007
IRIS_574630501,2016,0,57463,12611.0,49.145976404296526,9.442324727955874
IRIS_574630806,2016,0,57463,13707.083333333338,41.22033898305085,9.525668009831588
IRIS_574631002,2016,0,57463,12636.0,48.52147636520613,9.444305161921976
IRIS_574631004,2016,0,57463,11900.714285714288,56.3565513882124,9.384353701307855
IRIS_576060102,2016,0,57606,14345.6,37.5536480686695,9.57119855396112
IRIS_576060103,2016,0,57606,19833.5,21.074894252301565,9.895127706191648
IRIS_576060104,2016,0,57606,20819.33333333333,16.93230004386606,9.943637321163177
IRIS_576060105,2016,0,57606,21825.23809523809,8.685446009389672,9.990822289937556
IRIS_576300101,2016,0,57630,20530.66666666667,16.884314026732216,9.929674982289775
IRIS_576300104,2016,0,57630,17530.0,23.670306445931672,9.77166897791528
IRIS_576300105,2016,0,57630,19179.0,15.441722345953965,9.861571209434835
IRIS_576300106,2016,0,57630,15237.0,31.050420168067223,9.631481959469356
IRIS_576310102,2016,0,57631,19863.6,20.09997369113391,9.89664419005412
IRIS_576310104,2016,0,57631,15358.0,33.625384797537286,9.639391789890489
IRIS_576310105,2016,0,57631,17702.22222222222,26.7188646929288,9.78144545995936
IRIS_576310108,2016,0,57631,16263.2,28.69245975713076,9.696660165706854
IRIS_576310110,2016,0,57631,16724.285714285714,28.16821902342648,9.724617176418406
IRIS_576720104,2016,0,57672,17504.61538461538,21.185749252107698,9.770219861403046
IRIS_576720106,2016,0,57672,21312.692307692312,17.392398691165365,9.967058057219994
IRIS_576720108,2016,0,57672,19929.0,14.390818128310771,9.899931236333352
IRIS_576720110,2016,0,57672,14170.526315789471,40.472231459926846,9.55891947495821
IRIS_576720121,2016,0,57672,16701.0,26.976480589402097,9.723223876851618
IRIS_577570103,2016,0,57757,21109.230769230777,12.68073003081299,9.95746570101363
IRIS_577570104,2016,0,57757,22862.66666666667,10.651910772955212,10.037260582630632
IRIS_577570107,2016,0,57757,24395.33333333333,11.21441579603182,10.102147136158772
IRIS_580860101,2016,0,58086,18137.33333333333,21.34953352137123,9.805727708085213
IRIS_580860102,2016,0,58086,20551.538461538465,11.404872991187148,9.930691081430629
IRIS_581940102,2016,0,58194,18570.0,21.06272254176937,9.829302654346751
IRIS_581940104,2016,0,58194,17924.0,21.888811351477088,9.793895875906031
IRIS_581940107,2016,0,58194,18918.33333333333,20.91734987812984,9.84788674852133
IRIS_581940108,2016,0,58194,12751.0,48.736247398156415,9.453364978883542
IRIS_581940116,2016,0,58194,15292.0,36.5979381443299,9.635085094816304
IRIS_590080101,2016,0,59008,16499.714285714286,24.768425291985505,9.711098343721432
IRIS_590080102,2016,0,59008,15100.333333333332,33.946251768033946,9.622472097614551
IRIS_590080103,2016,0,59008,16515.555555555555,25.05992590978428,9.712057976711446
IRIS_590080104,2016,0,59008,15541.917293233088,28.95200352267724,9.651295994254133
IRIS_590090103,2016,0,59009,16974.33333333333,22.689075630252105,9.73945767821434
IRIS_590090502,2016,0,59009,15635.555555555557,29.80993017843289,9.65730280207522
IRIS_590090603,2016,0,59009,14106.0,40.37685060565276,9.554355517768125
IRIS_590090704,2016,0,59009,14530.0,35.39700166574126,9.583970756564328
IRIS_590090705,2016,0,59009,15146.666666666668,32.57253384912959,9.625535764726925
IRIS_590140101,2016,0,59014,13691.333333333338,41.0887202303062,9.52451830823193
IRIS_590140102,2016,0,59014,14892.666666666662,33.1698113207547,9.60862420075576
IRIS_590140104,2016,0,59014,15587.0,32.129061576914346,9.65419251248905
IRIS_590140105,2016,0,59014,14649.512195121948,35.258814703675924,9.592162316629548
IRIS_590170102,2016,0,59017,16269.523809523813,27.630079756931256,9.697048931777626
IRIS_590170103,2016,0,59017,16386.666666666668,27.88040373262236,9.70422327501186
IRIS_590170303,2016,0,59017,14982.77777777778,33.877212389380524,9.614656672309168
IRIS_590170304,2016,0,59017,16544.66666666666,29.94524298425735,9.71381907307912
IRIS_590170305,2016,0,59017,16805.33333333333,25.919159625485275,9.729451575328946
IRIS_591120102,2016,0,59112,16831.33333333333,23.490057610109645,9.730997507655465
IRIS_591120104,2016,0,59112,16576.923076923078,25.460717749757524,9.715766831064403
IRIS_591120105,2016,0,59112,15346.842105263157,28.51535442161164,9.63866500580935
IRIS_591120106,2016,0,59112,15065.0,32.199243940404706,9.620129451564402
IRIS_591220101,2016,0,59122,17590.0,21.143847487001725,9.775085837731604
IRIS_591220102,2016,0,59122,16210.0,29.05179282868525,9.693383614729722
IRIS_591220108,2016,0,59122,16443.0,31.68019236549444,9.707655133714226
IRIS_591220109,2016,0,59122,18498.0,23.73672352751851,9.825417897114203
IRIS_591220114,2016,0,59122,16730.0,27.93121417404897,9.72495879398087
IRIS_591390101,2016,0,59139,14880.476190476184,34.66424682395644,9.607805309923158
IRIS_591390102,2016,0,59139,16321.11111111111,28.86501634750117,9.70021470898924
IRIS_591390104,2016,0,59139,16799.5,29.4981979484336,9.729104403043694
IRIS_591390105,2016,0,59139,14242.5,39.92146596858639,9.56398573135455
IRIS_591390106,2016,0,59139,17608.076923076933,23.45812986073432,9.77611299184038
IRIS_591550101,2016,0,59155,17703.33333333333,20.78706409507112,9.781508224748334
IRIS_591550301,2016,0,59155,17771.0,14.881482801639644,9.785323194185484
IRIS_591550302,2016,0,59155,18290.476190476194,15.397350993377485,9.814135776610572
IRIS_591550401,2016,0,59155,19228.4,17.41996233521658,9.864143631793103
IRIS_591550402,2016,0,59155,16976.8,26.018435920309248,9.73960298509684
IRIS_591630102,2016,0,59163,19520.66666666667,12.710437710437716,9.879229012389349
IRIS_591630202,2016,0,59163,16793.79310344828,27.509293680297404,9.728764638996802
IRIS_591630203,2016,0,59163,21494.61538461538,14.418473669388902,9.975557735521418
IRIS_591630204,2016,0,59163,18616.1,22.46268656716418,9.83178207669095
IRIS_591630302,2016,0,59163,20914.66666666667,13.047727642938591,9.948205946224393
IRIS_591720101,2016,0,59172,13505.333333333338,42.63679764965113,9.510839948138578
IRIS_591720102,2016,0,59172,14422.0,37.44866529774128,9.576510097476705
IRIS_591720103,2016,0,59172,14103.809523809528,37.15421853388658,9.554200218868072
IRIS_591720104,2016,0,59172,12879.2,47.6153727427072,9.463368885928084
IRIS_591720105,2016,0,59172,13134.583333333336,44.701627486437616,9.483003979753784
IRIS_591720106,2016,0,59172,12908.61538461538,46.811740890688256,9.465650226703517
IRIS_591780104,2016,0,59178,18496.0,24.92841234489341,9.825309771472105
IRIS_591780108,2016,0,59178,17026.5,24.29715136846025,9.742526232863504
IRIS_591780111,2016,0,59178,14587.096774193547,37.6463700234192,9.58789263434086
IRIS_591780113,2016,0,59178,19114.5,21.247206987609182,9.858202488320444
IRIS_591780114,2016,0,59178,13955.0,38.58558958425803,9.543593145970425
IRIS_591790101,2016,0,59179,15860.0,29.064609450337525,9.67155549518884
IRIS_591790102,2016,0,59179,16097.916666666668,26.458856551927887,9.686445143013785
IRIS_591790103,2016,0,59179,14300.92307692308,35.61827956989247,9.568079364998464
IRIS_591790104,2016,0,59179,17027.77777777778,23.15315315315316,9.74260127646224
IRIS_591830203,2016,0,59183,15396.0,36.20150763007906,9.641863014403636
IRIS_591830401,2016,0,59183,14446.08695652174,33.203393717037386,9.57817885801132
IRIS_591831102,2016,0,59183,13537.69230769231,43.72768995410503,9.51323309676272
IRIS_591831601,2016,0,59183,13036.4,43.7632135306554,9.475500723745675
IRIS_591831902,2016,0,59183,15620.5,29.19478182636077,9.656339433124636
IRIS_592200101,2016,0,59220,17095.404761904763,27.98076923076924,9.74656497900309
IRIS_592200102,2016,0,59220,19879.56521739131,14.449716822286849,9.897447609618856
IRIS_592200103,2016,0,59220,17703.0,22.83737024221453,9.78148939572528
IRIS_592200204,2016,0,59220,20676.153846153844,14.007092198581562,9.936736327096616
IRIS_592490101,2016,0,59249,14921.85185185185,35.30388575224178,9.610581984812482
IRIS_592490102,2016,0,59249,15485.0,32.474774296335625,9.647627092407305
IRIS_592490103,2016,0,59249,14945.0,37.398373983739845,9.61213207471804
IRIS_592490104,2016,0,59249,13428.0,44.948599787309455,9.505097358099926
IRIS_592490106,2016,0,59249,15456.5,32.24052998131476,9.645784905825533
IRIS_592710301,2016,0,59271,13372.882352941177,41.02621057307862,9.500984230476826
IRIS_592710401,2016,0,59271,13194.230769230764,43.95776300351975,9.487534950097556
IRIS_592710402,2016,0,59271,12969.259259259255,45.67741935483871,9.47033716382598
IRIS_592710501,2016,0,59271,15911.6,25.912482355313568,9.674803681957403
IRIS_592710601,2016,0,59271,14208.75,33.8563829787234,9.56161325100092
IRIS_592910101,2016,0,59291,13736.66666666667,41.10510159333432,9.527823935664754
IRIS_592910102,2016,0,59291,14950.416666666668,33.088235294117645,9.612494449110496
IRIS_592910103,2016,0,59291,15714.5,30.46679197994988,9.662339131989905
IRIS_592910104,2016,0,59291,16154.61538461538,27.179370150616155,9.689961070151936
IRIS_592910105,2016,0,59291,14598.0,36.09338943939191,9.588639812011577
IRIS_592950101,2016,0,59295,19642.66666666667,15.91455273698265,9.885459350016736
IRIS_592950102,2016,0,59295,18588.0,17.773663503818565,9.830271490204868
IRIS_592950105,2016,0,59295,19532.222222222223,14.53900709219858,9.879820802457717
IRIS_592950107,2016,0,59295,15792.0,30.22757697456493,9.667258761673263
IRIS_592990102,2016,0,59299,18170.0,18.680555555555564,9.807527161390215
IRIS_592990301,2016,0,59299,14248.0,34.0709219858156,9.564371824969498
IRIS_592990302,2016,0,59299,12789.5,47.96454366382141,9.456379800767296
IRIS_593280501,2016,0,59328,21200.869565217392,14.801279122887165,9.961797477046156
IRIS_593500303,2016,0,59350,15754.0,35.39183820873962,9.664849580263269
IRIS_593500402,2016,0,59350,13816.153846153851,40.45839561534629,9.53359375512597
IRIS_593500408,2016,0,59350,15380.0,35.31838102603764,9.640823243059636
IRIS_593500502,2016,0,59350,13594.0,42.23341729638959,9.517383797906584
IRIS_593500504,2016,0,59350,13824.0,40.710541642399534,9.534161491043838
IRIS_593500603,2016,0,59350,12525.0,49.53703703703703,9.435481925953065
IRIS_593500702,2016,0,59350,15249.230769230771,31.10454377539713,9.632284339401432
IRIS_593500703,2016,0,59350,14310.95238095238,39.10242645479922,9.568780423861584
IRIS_593500706,2016,0,59350,12421.11111111111,50.64507274224541,9.427152812928153
IRIS_593500707,2016,0,59350,13437.826086956522,43.24549237170599,9.50582885151188
IRIS_593500711,2016,0,59350,12936.92307692308,45.71282313795752,9.467840755925351
IRIS_593500804,2016,0,59350,12402.0,50.793115086061405,9.425613028909824
IRIS_593501003,2016,0,59350,14884.0,35.25776836158193,9.608042089466514
IRIS_593600101,2016,0,59360,19048.83333333333,13.701431492842538,9.854761136334751
IRIS_593600102,2016,0,59360,20205.0,15.33774834437086,9.913685377512572
IRIS_593600103,2016,0,59360,18342.380952380943,16.84553729112892,9.816969560305724
IRIS_593600104,2016,0,59360,16378.666666666662,27.495577457669963,9.703734954012493
IRIS_593600301,2016,0,59360,19144.8,17.48099891422367,9.85978641726503
IRIS_593780202,2016,0,59378,20015.33333333333,13.725107379929716,9.90425392546403
IRIS_593780402,2016,0,59378,22640.83333333334,14.11785338477727,10.027510339649144
IRIS_593780403,2016,0,59378,18042.608695652176,20.778632865550023,9.800491389351292
IRIS_593830102,2016,0,59383,17594.0,21.68536752919625,9.77531321381262
IRIS_593830103,2016,0,59383,18932.66666666667,15.171898355754854,9.848644104153596
IRIS_593830105,2016,0,59383,16746.153846153844,27.47342600163532,9.725923889761102
IRIS_593920403,2016,0,59392,13337.142857142868,43.91967871485944,9.498308117905124
IRIS_593920405,2016,0,59392,13861.556776556776,40.403266972945374,9.536874587977197
IRIS_593920501,2016,0,59392,14508.571428571424,38.32955649077371,9.582494886763302
IRIS_593920502,2016,0,59392,13207.586206896556,45.72748267898384,9.488546656134076
IRIS_593920503,2016,0,59392,13717.333333333338,42.29563539908368,9.526415518929182
IRIS_594910101,2016,0,59491,17675.33333333333,25.547306301161235,9.779925349615704
IRIS_594910105,2016,0,59491,17070.66666666667,23.433496389471223,9.74511686989796
IRIS_594910106,2016,0,59491,16913.913043478267,24.578042115415528,9.735891819231531
IRIS_595070101,2016,0,59507,22148.4,15.720407070166038,10.005520538101246
IRIS_595070102,2016,0,59507,17657.0,23.12153303076148,9.778887584302796
IRIS_595070103,2016,0,59507,19780.66666666667,15.877051074647555,9.892460308686926
IRIS_595070303,2016,0,59507,16830.5,24.69346049046322,9.730947995596791
IRIS_595120301,2016,0,59512,12707.56756756757,47.96492017090172,9.449952966447787
IRIS_595120302,2016,0,59512,12763.928571428576,47.628740077345824,9.454378391286314
IRIS_595120602,2016,0,59512,12923.0,47.3490813648294,9.466763948525193
IRIS_595120603,2016,0,59512,12862.5,46.464995678478815,9.462071380142303
IRIS_595120802,2016,0,59512,12808.333333333336,46.34425853770343,9.457851279738689
IRIS_595260101,2016,0,59526,21175.0,11.396920766053324,9.960576519520256
IRIS_595260103,2016,0,59526,17387.33333333333,22.11623128852364,9.763497250755613
IRIS_595260104,2016,0,59526,22394.66666666667,9.19229469415343,10.016578114255864
IRIS_595260105,2016,0,59526,17745.0,17.149606299212596,9.783859065080597
IRIS_595440103,2016,0,59544,20660.0,12.540314930753176,9.93595474267363
IRIS_595440105,2016,0,59544,20840.0,13.69173298684424,9.944629495867304
IRIS_595440107,2016,0,59544,21915.0,11.818329806283572,9.99492661285291
IRIS_595600101,2016,0,59560,20665.0,12.819527195848543,9.936196726945832
IRIS_595600102,2016,0,59560,21971.0,10.717749757516977,9.99747868095637
IRIS_595690102,2016,0,59569,17349.375,19.47422154160286,9.761311761671404
IRIS_595690103,2016,0,59569,16986.0,22.31722958529286,9.740144754339957
IRIS_595690104,2016,0,59569,18020.869565217392,19.59353830119853,9.79928578555952
IRIS_595690105,2016,0,59569,15586.0,28.9930335655478,9.654128354403506
IRIS_595740101,2016,0,59574,14309.28571428572,37.51846381093058,9.56866395616044
IRIS_595740102,2016,0,59574,17771.33333333333,20.30491247882553,9.785341951160737
IRIS_595740103,2016,0,59574,17452.5,20.24529844644317,9.767238183844556
IRIS_595740104,2016,0,59574,17773.33333333333,21.56633547632963,9.785454485624536
IRIS_595990601,2016,0,59599,15837.3875,30.3960396039604,9.670128721210322
IRIS_595990701,2016,0,59599,14026.875,38.70042194092827,9.54873041129478
IRIS_595991002,2016,0,59599,14498.84615384615,36.127272727272725,9.581824349645542
IRIS_595991202,2016,0,59599,15259.5,34.10216314829293,9.632957538901913
IRIS_595991302,2016,0,59599,15543.80952380953,31.625615763546804,9.651417736981264
IRIS_595991401,2016,0,59599,12935.333333333336,47.722934278701935,9.467717864163108
IRIS_595991403,2016,0,59599,11361.42857142857,59.58429561200924,9.337979438895868
IRIS_596160101,2016,0,59616,16107.85714285714,29.61411905474125,9.687062453224366
IRIS_596160102,2016,0,59616,15679.565217391302,30.72480508229859,9.66011356503726
IRIS_596160103,2016,0,59616,17609.0,22.316307019939902,9.776165413960776
IRIS_596160104,2016,0,59616,17098.0,21.65713074803984,9.74671677658618
IRIS_596160105,2016,0,59616,16279.0,27.676649050694845,9.69763121260851
IRIS_596480103,2016,0,59648,19480.8,17.188665175242352,9.877184644115076
IRIS_596500101,2016,0,59650,14080.625,35.698509110988404,9.552555017931407
IRIS_596500102,2016,0,59650,16724.0,21.66764533176747,9.724600092476456
IRIS_596500103,2016,0,59650,15226.95652173913,27.660246289864222,9.630822591496742
IRIS_596500104,2016,0,59650,14074.16666666667,37.41515837104074,9.552096244623966
IRIS_596500202,2016,0,59650,16830.0,24.57431154088712,9.730918287184853
IRIS_600570101,2016,0,60057,19244.0,18.090692124105004,9.864954602819344
IRIS_600570302,2016,0,60057,21061.33333333333,14.4468085106383,9.95519409485832
IRIS_600570303,2016,0,60057,21512.66666666667,15.821678321678323,9.976397187923446
IRIS_600570401,2016,0,60057,17119.13043478261,29.00421496311908,9.747951856044928
IRIS_600570702,2016,0,60057,15033.0,32.64491903309082,9.618003063627834
IRIS_601570401,2016,0,60157,20015.0,13.478804409591998,9.904237271426672
IRIS_601590201,2016,0,60159,15175.0,32.778629297131594,9.627404615927698
IRIS_601590301,2016,0,60159,18822.66666666667,20.16498625114573,9.84281709633598
IRIS_601590501,2016,0,60159,17353.04347826087,24.141560321010395,9.76152318660577
IRIS_601590801,2016,0,60159,16000.0,27.171333649738976,9.680344001221918
IRIS_601591001,2016,0,60159,16340.68965517242,27.39517705844014,9.701413574082222
IRIS_601750103,2016,0,60175,15446.0,32.92017848289538,9.64510534912921
IRIS_601750201,2016,0,60175,12130.0,53.84107418005726,9.403437001938096
IRIS_601750202,2016,0,60175,13387.0,45.47346514047868,9.502039365785896
IRIS_601750204,2016,0,60175,12973.09090909091,46.35631506580239,9.470632561107616
IRIS_601750302,2016,0,60175,13249.52380952381,42.51488713474591,9.491716891864687
IRIS_601750401,2016,0,60175,13652.58064516129,39.16853474628082,9.52168384099742
IRIS_601760301,2016,0,60176,21818.095238095244,9.562090120583878,9.990494961263916
IRIS_603950201,2016,0,60395,17581.578947368427,21.618451915559028,9.774606982187183
IRIS_603950301,2016,0,60395,19633.269230769223,13.048166786484543,9.88498081597995
IRIS_604140201,2016,0,60414,18034.4,21.132787916928887,9.800036324139922
IRIS_604140301,2016,0,60414,18529.28571428572,20.800915331807776,9.827107771007327
IRIS_604630101,2016,0,60463,15766.875,32.942122186495176,9.665666499255272
IRIS_604630202,2016,0,60463,18854.66666666667,20.661700262927265,9.844515730759555
IRIS_604630401,2016,0,60463,13942.391304347828,41.20986340251907,9.5426892122389
IRIS_604630402,2016,0,60463,19110.0,17.47878025778057,9.85796703723432
IRIS_604630501,2016,0,60463,17082.0,23.69415807560137,9.745780556506093
IRIS_604710101,2016,0,60471,16434.0,29.646238166417543,9.707107638491133
IRIS_604710201,2016,0,60471,16925.6,25.213996095509845,9.736582547669109
IRIS_604710501,2016,0,60471,16641.5,25.54300608166812,9.719654854543222
IRIS_604710701,2016,0,60471,16760.0,28.23752368919773,9.726750374036074
IRIS_605090101,2016,0,60509,22648.5,7.933483457474449,10.027848903552634
IRIS_605090201,2016,0,60509,17526.0,21.71428571428572,9.771440771615795
IRIS_605090501,2016,0,60509,16568.75,27.58473672990833,9.715273670037336
IRIS_610010101,2016,0,61001,20383.25,18.051831992850754,9.92246876413141
IRIS_610010103,2016,0,61001,17791.33333333333,23.12312312312313,9.786466726324308
IRIS_610010202,2016,0,61001,14369.2,36.53955606146842,9.572842305985429
IRIS_610010304,2016,0,61001,12457.5,50.113305276788594,9.43007813015556
IRIS_610010401,2016,0,61001,18603.0,21.352604308699217,9.831078137017988
IRIS_610060102,2016,0,61006,18703.33333333333,18.958833302566,9.836457040076908
IRIS_610060103,2016,0,61006,20000.66666666667,13.639886334280549,9.903520885313918
IRIS_610060204,2016,0,61006,18048.0,18.828857974765445,9.800790154297786
IRIS_611690101,2016,0,61169,19096.66666666667,17.702257164595483,9.857269078734516
IRIS_611690102,2016,0,61169,16263.333333333338,29.86126904707756,9.696668364141772
IRIS_611690201,2016,0,61169,18868.0,17.33835894462163,9.845222644404153
IRIS_620410101,2016,0,62041,15946.666666666662,33.496932515337406,9.677005099956403
IRIS_620410201,2016,0,62041,13565.41666666667,40.98116023130013,9.51527894092551
IRIS_620410301,2016,0,62041,16347.0,27.127951674903905,9.701799673251209
IRIS_620411101,2016,0,62041,16971.0,24.97410859594616,9.739261284011263
IRIS_620480101,2016,0,62048,14995.333333333338,32.85272914521113,9.615494320568136
IRIS_620480102,2016,0,62048,14931.481481481478,29.56777996070728,9.61122711410884
IRIS_620480105,2016,0,62048,15708.0,28.85652642934196,9.6619254156979
IRIS_620650101,2016,0,62065,16437.6,24.564410168523285,9.707326672551805
IRIS_620650103,2016,0,62065,17568.5,20.72806302635153,9.773862804742144
IRIS_620650105,2016,0,62065,14264.285714285712,36.4807656911467,9.565514189788647
IRIS_621190101,2016,0,62119,19334.5,22.482876712328764,9.869646343867355
IRIS_621190102,2016,0,62119,18409.0,20.18714737856062,9.820594954446562
IRIS_621190103,2016,0,62119,19091.0,20.432574143863675,9.85697229879466
IRIS_621190105,2016,0,62119,16580.0,28.3141993957704,9.715952428689286
IRIS_621190107,2016,0,62119,16224.666666666662,28.3370288248337,9.694287996933928
IRIS_621600101,2016,0,62160,13318.5,41.69391759319818,9.496909325140493
IRIS_621600301,2016,0,62160,12247.5,51.35135135135132,9.41307711351273
IRIS_621600303,2016,0,62160,14241.428571428576,39.21307102367456,9.563910500961436
IRIS_621600501,2016,0,62160,16756.0,29.82848620432514,9.726511682066926
IRIS_621600502,2016,0,62160,13659.65517241379,40.133333333333326,9.522201889205409
IRIS_621600701,2016,0,62160,15974.0,31.85200935573038,9.678717679477334
IRIS_621780102,2016,0,62178,15127.27272727273,29.45699183085055,9.624254534570875
IRIS_621780104,2016,0,62178,13924.0,38.29585798816568,9.54136924893133
IRIS_621780105,2016,0,62178,14765.35714285714,30.8644915456061,9.600038982362095
IRIS_621780106,2016,0,62178,16318.0,27.853610286844702,9.700024071988745
IRIS_621780109,2016,0,62178,20038.26086956522,11.9906868451688,9.905398768477117
IRIS_621860101,2016,0,62186,14575.333333333332,33.86524822695036,9.587085881168724
IRIS_621860103,2016,0,62186,18082.85714285714,17.568321249302844,9.802719649273984
IRIS_621860104,2016,0,62186,17410.0,22.66410091939278,9.764800032762237
IRIS_621860105,2016,0,62186,20261.860465116275,10.524135073544644,9.916495603059277
IRIS_621860106,2016,0,62186,17991.25,19.18641896220372,9.79764080757688
IRIS_621930401,2016,0,62193,10893.846153846156,61.808396124865446,9.295953335744228
IRIS_621930601,2016,0,62193,12636.0,48.87915485699562,9.444305161921976
IRIS_621930701,2016,0,62193,11521.42857142857,59.11062906724511,9.35196393449804
IRIS_621931403,2016,0,62193,12165.862068965518,52.54467315087085,9.4063891173978
IRIS_622150101,2016,0,62215,17408.0,23.01860785665058,9.76468514965567
IRIS_622150102,2016,0,62215,18994.61538461538,16.126444159178437,9.851910817173264
