unit_id,annee,traite,commune_cluster,revenu_median,taux_pauvrete,log_revenu
IRIS_956800108,2014,0,95680,13740.0,36.72812408545508,9.52806656577634
IRIS_956800111,2014,0,95680,13500.0,42.6497277676951,9.51044496442652
IRIS_956800112,2014,0,95680,14180.0,33.54430379746836,9.559587800086119
IRIS_010530202,2016,0,01053,16427.391304347828,28.93065113816834,9.706705422061521
IRIS_010530401,2016,0,01053,18498.8,21.825396825396822,9.825461144097735
IRIS_010530601,2016,0,01053,14677.0,34.126163391933815,9.594036921611199
IRIS_010530602,2016,0,01053,14326.0,35.736514522821594,9.569831347174397
IRIS_010530603,2016,0,01053,13338.620689655172,44.3139885944314,9.498418917546246
IRIS_012830102,2016,0,01283,14177.826086956522,35.0186854253682,9.559434479938018
IRIS_012830103,2016,0,01283,14713.255813953498,31.716621253406,9.596504122480358
IRIS_012830104,2016,0,01283,13790.0,39.11447084233261,9.531698970787348
IRIS_012830202,2016,0,01283,17960.0,20.99373321396597,9.795902341856191
IRIS_012830203,2016,0,01283,15603.61111111111,29.93281910923116,9.655257647931405
IRIS_041120101,2016,0,04112,14716.0,34.889867841409696,9.596690616224665
IRIS_041120102,2016,0,04112,17037.33333333333,24.124321657622104,9.74316229361407
IRIS_041120103,2016,0,04112,17218.33333333333,22.04690831556504,9.753729986615436
IRIS_041120106,2016,0,04112,20541.48148148148,14.875709532198083,9.930201607535952
IRIS_041120107,2016,0,04112,14546.521739130436,36.37229231135444,9.585107188291396
IRIS_060290108,2016,0,06029,17564.444444444445,24.9099423631124,9.773631935645476
IRIS_060290109,2016,0,06029,17830.0,26.549399967121484,9.788637710857186
IRIS_060290110,2016,0,06029,18105.238095238088,25.743665075284607,9.803956572913496
IRIS_060290117,2016,0,06029,18307.0,,9.815038779351015
IRIS_060290128,2016,0,06029,14619.666666666662,33.294957402717,9.590122933226247
IRIS_060880508,2016,0,06088,13986.538461538456,38.68976503385105,9.545850607561205
IRIS_060880509,2016,0,06088,12387.777777777776,50.948660714285694,9.424465602425398
IRIS_060880604,2016,0,06088,15439.5,32.02301054650049,9.644684439634723
IRIS_060880605,2016,0,06088,14161.16666666667,39.91964937910885,9.558258755567447
IRIS_060880701,2016,0,06088,13316.666666666664,43.13687096142549,9.49677166252631
IRIS_060880702,2016,0,06088,13156.0,44.74008376447401,9.484633207308947
IRIS_060880901,2016,0,06088,12840.740740740745,47.59839893262176,9.460378265668785
IRIS_060880902,2016,0,06088,13766.333333333338,38.746208291203246,9.529981276912814
IRIS_060880903,2016,0,06088,13889.0,39.07396950875209,9.53885243891622
IRIS_060880904,2016,0,06088,12820.526315789475,46.57980456026059,9.458802783905707
IRIS_060880905,2016,0,06088,12467.714285714288,50.21011934778955,9.430897724817333
IRIS_060881802,2016,0,06088,15074.666666666662,35.0902676903922,9.620770909687018
IRIS_060881803,2016,0,06088,14323.0,36.49162011173185,9.569621915779866
IRIS_060882601,2016,0,06088,15099.04761904762,34.69717362045759,9.62238694922767
IRIS_060882901,2016,0,06088,13368.529411764704,43.55062413314841,9.50065867240583
IRIS_060882902,2016,0,06088,12790.625,46.82707891784066,9.456467759680768
IRIS_060882903,2016,0,06088,12388.0,,9.424483541093094
IRIS_060883002,2016,0,06088,15679.565217391302,32.904744657732714,9.66011356503726
IRIS_060883301,2016,0,06088,18219.0,32.14318243920212,9.810220284565686
IRIS_061550103,2016,0,06155,14889.78494623656,35.19079345851,9.608430682742094
IRIS_081050102,2016,0,08105,13744.0,42.68648792142289,9.528357644224037
IRIS_081050502,2016,0,08105,15934.0,31.216931216931208,9.676210469940312
IRIS_081050702,2016,0,08105,14505.0,37.06007529873956,9.582248696555505
IRIS_081050901,2016,0,08105,15950.0,29.92442135096836,9.67721410821299
IRIS_081050902,2016,0,08105,14840.8,,9.605135423624164
IRIS_100810201,2016,0,10081,11733.333333333336,,9.370189072918079
IRIS_100810203,2016,0,10081,11899.91304347826,54.04721753794264,9.384286371802188
IRIS_103870301,2016,0,10387,15318.0,29.81900452488687,9.636783886469539
IRIS_103870302,2016,0,10387,16892.66666666667,26.471251409244644,9.734634881689137
IRIS_103870801,2016,0,10387,14214.0,41.2849494348602,9.56198267338684
IRIS_103871001,2016,0,10387,11521.25,58.46808510638299,9.351948435307873
IRIS_103871002,2016,0,10387,15162.580645161286,31.289692232535405,9.62658587196273
IRIS_103871003,2016,0,10387,12135.38461538462,52.94888597640891,9.403880812374926
IRIS_103871104,2016,0,10387,14611.0,33.65134431916738,9.589529948672084
IRIS_110690102,2016,0,11069,12990.769230769236,45.75395544074911,9.471994325060665
IRIS_110690103,2016,0,11069,14432.0,37.238239757207886,9.577203242302405
IRIS_110690301,2016,0,11069,14597.5,38.18155240461921,9.588605560157692
IRIS_110690302,2016,0,11069,16526.66666666666,29.32462567696719,9.712730516921072
IRIS_110690401,2016,0,11069,15024.375,36.32446134347276,9.617429161200445
IRIS_112620101,2016,0,11262,13283.0,42.90705800139761,9.494240301132503
IRIS_112620102,2016,0,11262,14017.69230769231,39.551422319474845,9.548075547018565
IRIS_112620201,2016,0,11262,14828.666666666662,32.81343731253748,9.604317523245566
IRIS_112620301,2016,0,11262,17409.33333333334,25.24008350730689,9.76476173985982
IRIS_112620503,2016,0,11262,11112.90322580645,60.5884365378036,9.315862164950705
IRIS_130010102,2016,0,13001,17704.0,26.39807576668672,9.781545881730885
IRIS_130010104,2016,0,13001,20377.6,23.156714325763943,9.9221915373299
IRIS_130010105,2016,0,13001,18873.5,24.86259295182672,9.845514100760626
IRIS_130010306,2016,0,13001,19599.047619047626,14.810281517747862,9.883236253173116
IRIS_130010403,2016,0,13001,18991.0,23.39561332250204,9.851720461714246
IRIS_130410101,2016,0,13041,18940.0,16.39344262295082,9.84903136674007
IRIS_130410102,2016,0,13041,18678.75,19.380103316113978,9.835141793055604
IRIS_130410103,2016,0,13041,21366.78571428573,10.02966258806081,9.969592925876569
IRIS_130410106,2016,0,13041,21154.28571428573,10.529966703662598,9.959597798192066
IRIS_130410107,2016,0,13041,22004.444444444445,10.076743410076745,9.99899973213914
IRIS_130540106,2016,0,13054,14273.888888888889,,9.566187195339927
IRIS_130540111,2016,0,13054,14340.714285714288,38.09221658206428,9.570857923632365
IRIS_130630102,2016,0,13063,13402.380952380952,40.20328719723184,9.50318765316875
IRIS_130630103,2016,0,13063,13333.95348837209,40.46466602129719,9.498068954974238
IRIS_130630105,2016,0,13063,14787.419354838714,34.20683200748713,9.601532054668303
IRIS_130630106,2016,0,13063,17780.0,21.31879028259792,9.785829509067895
IRIS_130630109,2016,0,13063,21311.0,9.652810213295968,9.966978650317326
IRIS_130770101,2016,0,13077,14411.538461538456,,9.575784446760297
IRIS_130770102,2016,0,13077,18076.0,18.92247043363994,9.802340370531171
IRIS_130770103,2016,0,13077,14610.0,35.223618824905,9.589461504744746
IRIS_130770104,2016,0,13077,18848.8,19.195710455764075,9.84420453037229
IRIS_130770105,2016,0,13077,18643.33333333333,17.620232172470978,9.833243899147524
IRIS_131170103,2016,0,13117,12836.551724137928,46.48060113479528,9.46005198386585
IRIS_141180902,2016,0,14118,12226.0,51.66130760986066,9.41132011058867
IRIS_141180904,2016,0,14118,13168.666666666664,43.968023255813954,9.485595549419836
IRIS_141181501,2016,0,14118,15796.666666666662,30.847655112146825,9.667554226293523
IRIS_141182004,2016,0,14118,15291.85714285713,28.30750893921336,9.635075752819825
IRIS_141182007,2016,0,14118,17936.83333333334,20.2247191011236,9.794611605725354
IRIS_143270302,2016,0,14327,14582.666666666668,35.66084788029926,9.587588887787007
IRIS_143270401,2016,0,14327,15115.448717948724,32.19178082191781,9.623472593703028
IRIS_143270501,2016,0,14327,15313.5,30.57569296375266,9.63649007127718
IRIS_143270602,2016,0,14327,14243.3,38.935658448586885,9.56404189969107
IRIS_180330401,2016,0,18033,14995.2380952381,36.19023397761953,9.615487969365693
IRIS_180330402,2016,0,18033,13314.33333333333,43.67088607594937,9.496596428149884
IRIS_180331002,2016,0,18033,12573.33333333333,48.69922409858512,9.439333448079283
IRIS_180331004,2016,0,18033,13840.95238095238,41.06844741235393,9.535387040456738
IRIS_180331102,2016,0,18033,12130.000000000002,52.69303201506591,9.403437001938096
IRIS_211660101,2016,0,21166,13759.518518518518,38.80195599022005,9.529486119488386
IRIS_211660102,2016,0,21166,15910.38461538462,26.631016042780743,9.674727295482414
IRIS_211660103,2016,0,21166,13831.333333333338,41.41048824593127,9.534691828784975
IRIS_211660104,2016,0,21166,13670.4,37.80889621087313,9.522988190445712
IRIS_211660107,2016,0,21166,16522.5,24.94337485843716,9.712478367344607
IRIS_212311202,2016,0,21231,12685.333333333336,47.45521172638437,9.448201749444008
IRIS_212311802,2016,0,21231,14065.5,34.68526930564568,9.55148026952779
IRIS_222780105,2016,0,22278,18027.33333333333,22.665510263081817,9.79964440361343
IRIS_222780112,2016,0,22278,13293.269230769236,44.29012345679013,9.495013113237254
IRIS_222780116,2016,0,22278,13013.22580645161,,9.473721489000878
IRIS_222780118,2016,0,22278,16059.333333333338,30.85443037974684,9.684045475638733
IRIS_222780119,2016,0,22278,14173.16666666667,40.45972335231897,9.559105784546482
IRIS_250561003,2016,0,25056,13174.33333333333,43.61245303274289,9.48602577124378
IRIS_250561201,2016,0,25056,12989.666666666664,44.06270847231488,9.471909448570711
IRIS_250561202,2016,0,25056,12463.461538461535,50.29713668287411,9.43055656583438
IRIS_250561204,2016,0,25056,12527.5,49.28057553956835,9.43568150683388
IRIS_250561205,2016,0,25056,12071.0,53.52380952380953,9.398561160701128
IRIS_250561206,2016,0,25056,14496.333333333332,33.15363881401618,9.581651022867536
IRIS_250561207,2016,0,25056,12539.0,49.12322274881516,9.436599066190539
IRIS_263620504,2016,0,26362,14894.0,33.52639786143907,9.60871372627059
IRIS_263620701,2016,0,26362,13618.33333333333,38.26903023983315,9.519172203150697
IRIS_263620702,2016,0,26362,14333.84615384615,35.099898408398246,9.57037888354288
IRIS_263620801,2016,0,26362,16430.96774193549,29.24239330202164,9.70692311020576
IRIS_263620802,2016,0,26362,12697.333333333336,47.641371227658965,9.449147276645828
IRIS_263620803,2016,0,26362,12340.34482758621,51.68938944872559,9.420629240957627
IRIS_272290401,2016,0,27229,14530.769230769229,37.07493229009931,9.584023696028064
IRIS_272290402,2016,0,27229,13405.1282051282,43.34105385060799,9.503392614602557
IRIS_272290501,2016,0,27229,12512.083333333336,49.00471451021478,9.434450123035719
IRIS_272290601,2016,0,27229,11359.375,60.95439586271743,9.337798673155985
IRIS_272290602,2016,0,27229,11807.0,55.00784225857049,9.37644785490711
IRIS_272290701,2016,0,27229,11399.117647058823,60.269283432222736,9.341291232006295
IRIS_272290801,2016,0,27229,15260.000000000004,35.29753265602322,9.632990304838449
IRIS_281340202,2016,0,28134,12810.666666666664,47.40440617877944,9.4580334362116
IRIS_281340204,2016,0,28134,15095.714285714275,33.6,9.622166160379763
IRIS_281340401,2016,0,28134,16512.5,24.19296987087517,9.71187294883058
IRIS_281340502,2016,0,28134,11447.586206896553,59.082254379284095,9.345534175133736
IRIS_281340503,2016,0,28134,11904.666666666664,,9.38468575908896
IRIS_281340504,2016,0,28134,13223.0,44.31336405529953,9.489713016556824
IRIS_290190110,2016,0,29019,13755.0,40.28239202657807,9.529157673358675
IRIS_290190116,2016,0,29019,15944.0,28.30468286899822,9.676837861892631
IRIS_290190126,2016,0,29019,14475.416666666668,38.185117967332125,9.580207087288855
IRIS_290190129,2016,0,29019,15336.333333333338,29.01662049861495,9.637980019839645
IRIS_290190132,2016,0,29019,14873.0,32.81786941580756,9.607302767592598
IRIS_2A0040101,2016,0,2A004,17732.22222222222,25.42163718634308,9.783138728057013
IRIS_2A0040201,2016,0,2A004,21388.0,19.4436044753553,9.970585296068622
IRIS_2A0040601,2016,0,2A004,16350.0,25.965379494008,9.701983176325399
IRIS_2A0040701,2016,0,2A004,15942.0,25.424251774143784,9.676712414987868
IRIS_2A0040702,2016,0,2A004,16848.26086956522,23.228893347738843,9.732002717965022
IRIS_2B0330101,2016,0,2B033,15858.0,33.38273434605408,9.671429383832344
IRIS_2B0330102,2016,0,2B033,17299.0,29.7253634894992,9.758403975346978
IRIS_2B0330301,2016,0,2B033,14730.0,35.721963453959155,9.597641509456675
IRIS_2B0330401,2016,0,2B033,14867.333333333338,32.28130360205832,9.606921691383954
IRIS_2B0330501,2016,0,2B033,14975.0,32.63757115749526,9.61413742298365
IRIS_300070101,2016,0,30007,15844.0,30.27245206861756,9.670546158741807
IRIS_300070103,2016,0,30007,14579.333333333338,32.67784846732215,9.587360279780158
IRIS_300070109,2016,0,30007,13774.666666666662,42.37584227601699,9.530586435301226
IRIS_300070110,2016,0,30007,14066.0,39.54466716159368,9.551515816867964
IRIS_300070111,2016,0,30007,14330.666666666662,37.065269175798,9.570157042187162
IRIS_301890101,2016,0,30189,15410.0,35.1553509781358,9.642771928314161
IRIS_301890102,2016,0,30189,15690.0,34.546302775833915,9.660778845727078
IRIS_301890202,2016,0,30189,15564.666666666662,33.967889908256886,9.652758667077274
IRIS_301890604,2016,0,30189,13618.0,42.2618192269004,9.519147726042911
IRIS_301890901,2016,0,30189,10675.0,68.03261977573902,9.275659838096825
IRIS_301890902,2016,0,30189,10499.70588235294,64.31147888818165,9.259102524548812
IRIS_301890903,2016,0,30189,11036.08695652174,64.15873015873017,9.308925814657506
IRIS_301890904,2016,0,30189,10170.769230769232,72.63782866836303,9.227273123426032
IRIS_301891001,2016,0,30189,11488.75,58.54271356783921,9.34912357467232
IRIS_301891601,2016,0,30189,13229.0,44.69543147208121,9.49016666846238
IRIS_301891602,2016,0,30189,10767.777777777776,66.2257495590829,9.284313414392376
IRIS_301891603,2016,0,30189,10582.857142857143,66.94568452380952,9.266990720264747
IRIS_301891703,2016,0,30189,13408.33333333333,42.35340729001586,9.503631683192474
IRIS_315552005,2016,0,31555,16448.0,25.066430469441983,9.707959168254892
IRIS_315552404,2016,0,31555,17696.0,26.262356398610745,9.781093904322061
IRIS_315552701,2016,0,31555,12653.333333333336,48.5339772335288,9.445675964055754
IRIS_315552702,2016,0,31555,13516.0,38.47206385404789,9.511629447834181
IRIS_315552902,2016,0,31555,13753.0,38.51488009245881,9.529012261114708
IRIS_315552903,2016,0,31555,12532.222222222224,49.70238095238097,9.436058384297743
IRIS_315553001,2016,0,31555,14228.0,35.70637119113574,9.562967133068346
IRIS_315553002,2016,0,31555,13607.0,39.5698367452708,9.518339645190858
IRIS_315553201,2016,0,31555,12611.0,48.95901106050751,9.442324727955874
IRIS_315553203,2016,0,31555,13883.5,39.1566265060241,9.538456363656742
IRIS_315553401,2016,0,31555,18369.565217391304,25.77943229409028,9.818450509850216
IRIS_315555102,2016,0,31555,12950.9375,47.53231492361926,9.46892345832977
IRIS_315555201,2016,0,31555,12668.4,49.08765652951699,9.446865982783649
IRIS_315555203,2016,0,31555,13120.0,44.887780548628434,9.48189306249808
IRIS_315555204,2016,0,31555,12399.0,51.26133228222309,9.425371103179842
IRIS_315555301,2016,0,31555,13944.285714285712,38.96648044692738,9.542825077113697
IRIS_315555401,2016,0,31555,13490.8,40.052585451358446,9.509763250630984
IRIS_315555402,2016,0,31555,15963.5,29.30743243243244,9.678060145207068
IRIS_315555701,2016,0,31555,17131.0,25.060679611650485,9.748644966730458
IRIS_330631101,2016,0,33063,15340.0,35.1019341348667,9.638219074921247
IRIS_330631103,2016,0,33063,16752.0,29.666764966086696,9.726272933110318
IRIS_330631104,2016,0,33063,16170.0,31.40720598232496,9.690912952571152
IRIS_330631105,2016,0,33063,15706.923076923076,32.5,9.661856854455543
IRIS_330631106,2016,0,33063,15983.84615384615,32.17218918153498,9.67933387583239
IRIS_330631209,2016,0,33063,17714.5,28.46320346320346,9.782138792232889
IRIS_331190101,2016,0,33119,13834.782608695652,40.03476245654693,9.534941178956673
IRIS_331190102,2016,0,33119,13140.0,45.66437928883344,9.483416292038601
IRIS_331190105,2016,0,33119,14874.666666666662,32.156862745098024,9.60741482119916
IRIS_331190107,2016,0,33119,13253.07692307692,43.0969737132759,9.491985025064915
IRIS_331190108,2016,0,33119,18812.0,20.0,9.842250243064939
IRIS_332490102,2016,0,33249,14590.555555555557,36.329935125115846,9.588129718622977
IRIS_340320101,2016,0,34032,12519.0,49.94861253854061,9.435002769259663
IRIS_340320102,2016,0,34032,11737.0,53.56725146198831,9.370501524100124
IRIS_340320103,2016,0,34032,10051.25,72.1020092735703,9.215452283862358
IRIS_340320104,2016,0,34032,11801.25,55.67271193589203,9.375960737046727
IRIS_340320105,2016,0,34032,11923.703703703704,54.21872325860001,9.386283605755892
IRIS_340320301,2016,0,34032,11962.333333333336,52.92828685258964,9.389518103236426
IRIS_340320803,2016,0,34032,10967.25,64.71009305654974,9.302668838160098
IRIS_341720401,2016,0,34172,12397.333333333336,51.46753246753247,9.425236674702312
IRIS_341720402,2016,0,34172,11592.053571428576,58.1526861451461,9.358075105403623
IRIS_341720403,2016,0,34172,11408.421052631578,60.70630308448817,9.34210705051361
IRIS_341720404,2016,0,34172,11105.5,65.865846626946,9.315195760078563
IRIS_341720501,2016,0,34172,12481.11111111111,50.050386294927776,9.431971669299395
IRIS_341720502,2016,0,34172,12921.0,45.81620910734832,9.46660917372222
IRIS_341720503,2016,0,34172,13528.88888888889,42.10255088894614,9.512582595759293
IRIS_341720702,2016,0,34172,13823.176470588236,42.28658536585364,9.534101916829242
IRIS_341720703,2016,0,34172,13129.583333333336,46.5195246179966,9.482623232850685
IRIS_341720705,2016,0,34172,14492.22222222222,36.51547655531719,9.58136738602811
IRIS_341721502,2016,0,34172,16317.916666666668,30.41801443145061,9.700018965140718
IRIS_341721701,2016,0,34172,14583.0,34.558629776021085,9.587611745713565
IRIS_341722502,2016,0,34172,16630.0,31.70481721899556,9.718963572186974
IRIS_341722801,2016,0,34172,16040.571428571424,33.30927463009744,9.682876506008599
IRIS_343010102,2016,0,34301,16528.0,27.27627217781244,9.71281119135942
IRIS_343010103,2016,0,34301,14578.571428571424,36.858573216520654,9.587308019182677
IRIS_343010104,2016,0,34301,15992.30769230769,32.628571428571426,9.679863116384567
IRIS_343010402,2016,0,34301,16472.69230769231,25.728577642453235,9.709459277188932
IRIS_343011201,2016,0,34301,15944.0,30.52603613177472,9.676837861892631
IRIS_352380501,2016,0,35238,13075.0,46.127770534550194,9.478457288933123
IRIS_352381004,2016,0,35238,13436.53846153846,44.16441644164415,9.505733025959115
IRIS_352381102,2016,0,35238,13561.730769230771,42.81059947871415,9.515007191198245
IRIS_352381104,2016,0,35238,12460.952380952378,50.31446540880505,9.430355224488842
IRIS_352381105,2016,0,35238,12522.0,49.72819052549832,9.435242376305256
IRIS_352381106,2016,0,35238,12844.0,47.62633996937212,9.460632055209405
IRIS_352381203,2016,0,35238,13104.0,43.80841121495328,9.480672806092851
IRIS_372610401,2016,0,37261,16190.0,28.67077289886748,9.69214904667168
IRIS_372610601,2016,0,37261,14969.130434782612,35.24229074889869,9.613745388537678
IRIS_372610602,2016,0,37261,15916.0,27.917570498915392,9.675080171546819
IRIS_372611403,2016,0,37261,15436.0,31.2076749435666,9.64445772265751
IRIS_372612001,2016,0,37261,15122.666666666662,29.271523178807943,9.623950001025754
IRIS_381690103,2016,0,38169,17970.0,18.859649122807014,9.796458979777604
IRIS_381690105,2016,0,38169,17607.14285714285,18.72745162348312,9.776059942849622
IRIS_381690106,2016,0,38169,17291.153846153844,24.12201999487312,9.757950311335211
IRIS_381690107,2016,0,38169,16777.0,22.329589971271872,9.7277641797704
IRIS_381690108,2016,0,38169,16043.333333333338,25.539568345323744,9.683048673629045
IRIS_381850504,2016,0,38185,13773.0,41.19977362761743,9.530465432917332
IRIS_381850506,2016,0,38185,14523.0,36.79864890223307,9.583488878607804
IRIS_381850507,2016,0,38185,13885.333333333338,39.95885831833375,9.538588406174625
IRIS_381850604,2016,0,38185,11885.185185185184,55.3137811415957,9.383047961093618
IRIS_381850605,2016,0,38185,14241.304347826088,38.2603958598148,9.563901778230873
IRIS_381850607,2016,0,38185,16028.0,31.97850184749748,9.682092471756036
IRIS_410180101,2016,0,41018,11996.666666666664,54.65857359635811,9.392384112404967
IRIS_410180102,2016,0,41018,11960.0,54.59028831562972,9.389323027504624
IRIS_410180301,2016,0,41018,12474.61538461538,50.23681717713924,9.431451089251883
IRIS_410180302,2016,0,41018,14827.083333333338,37.73148148148149,9.604210742379472
IRIS_410180901,2016,0,41018,11641.290322580644,59.876311844077954,9.36231356759713
IRIS_422070103,2016,0,42207,15758.928571428576,30.80213903743316,9.66516237705444
IRIS_422070104,2016,0,42207,16042.666666666662,27.915194346289752,9.683007118641402
IRIS_422070105,2016,0,42207,17644.444444444445,25.19124710905533,9.778176250458953
IRIS_422070302,2016,0,42207,14829.0,29.816370992841577,9.60434000197507
IRIS_422070303,2016,0,42207,16217.166666666668,23.46443965517241,9.693825630947606
IRIS_422180502,2016,0,42218,14903.5,35.26200873362445,9.609351363677883
IRIS_422180602,2016,0,42218,13028.695652173916,46.59449706811007,9.474909561667985
IRIS_422180603,2016,0,42218,12657.0,49.38178147867775,9.44596570079245
IRIS_422181001,2016,0,42218,13816.0,40.25338964214271,9.533582619826515
IRIS_422181301,2016,0,42218,14810.11111111111,34.09947249434816,9.603065409671993
IRIS_422181304,2016,0,42218,13546.0,40.29893647599885,9.51384657977485
IRIS_422181801,2016,0,42218,13453.333333333338,42.08987943003288,9.506982185799435
IRIS_422181803,2016,0,42218,13063.461538461535,43.862815884476525,9.477574416597966
IRIS_422181804,2016,0,42218,12606.11111111111,49.44485566247225,9.44193698417915
IRIS_441090202,2016,0,44109,14236.875,37.64377259283601,9.563590708635608
IRIS_441090203,2016,0,44109,13542.222222222224,40.38147822813402,9.513567655763426
IRIS_441090204,2016,0,44109,14850.0,34.13988657844991,9.605755144230846
IRIS_441090804,2016,0,44109,15322.0,30.30154449620005,9.637044983076766
IRIS_441090905,2016,0,44109,16730.0,26.36861313868613,9.72495879398087
IRIS_441091006,2016,0,44109,12976.944444444443,45.00807319698601,9.470929557649578
IRIS_452340102,2016,0,45234,19775.722222222223,19.351389878831075,9.892210313952368
IRIS_452340602,2016,0,45234,12953.41463414634,44.331178518150175,9.469114710683126
IRIS_452340604,2016,0,45234,15795.925925925923,31.340323037687725,9.667507332975813
IRIS_452340803,2016,0,45234,16093.076923076922,30.525874711921208,9.686144453716157
IRIS_452341801,2016,0,45234,13248.0,44.80373831775702,9.49160187662504
IRIS_452341901,2016,0,45234,12186.11111111111,,9.408052148698195
IRIS_452341902,2016,0,45234,12674.848484848484,47.58959432417684,9.447374874529828
IRIS_452342001,2016,0,45234,12284.0,51.33649762677992,9.416052881560713
IRIS_452342002,2016,0,45234,12491.66666666667,49.87012987012986,9.432817034302689
IRIS_470010104,2016,0,47001,12362.0,51.87020064404259,9.422382530219219
IRIS_470010108,2016,0,47001,16648.0,29.09749471777845,9.720045368073471
IRIS_470010112,2016,0,47001,16900.0,24.519083969465644,9.735068900911164
IRIS_470010113,2016,0,47001,17549.33333333333,23.74389893769739,9.772771241467845
IRIS_470010115,2016,0,47001,15850.166666666668,30.40691192865108,9.67093529449725
IRIS_490070203,2016,0,49007,16392.5,28.857041755130933,9.704579192137775
IRIS_490070502,2016,0,49007,15996.0,30.69828722002636,9.680093969966709
IRIS_490070504,2016,0,49007,14762.380952380956,35.126582278481,9.599837396282142
IRIS_490070803,2016,0,49007,14670.0,36.146632566069904,9.593559871137028
IRIS_490070805,2016,0,49007,11473.6,57.66032156717798,9.34780402312831
IRIS_490070806,2016,0,49007,15698.666666666662,34.328759752488565,9.661331062039988
IRIS_490071106,2016,0,49007,12458.0,50.17012063099288,9.430118265814091
IRIS_490071107,2016,0,49007,11993.846153846156,54.31778929188256,9.392148976719906
IRIS_490071113,2016,0,49007,13902.0,42.23816355810617,9.53978799366043
IRIS_514542101,2016,0,51454,12861.11111111111,46.389228886168894,9.461963394612262
IRIS_514543101,2016,0,51454,14269.583333333338,37.02053947042811,9.565885511259259
IRIS_514543102,2016,0,51454,12665.66666666667,48.46322722283204,9.446650199555485
IRIS_514543501,2016,0,51454,14589.0,38.28613460831189,9.588023099071895
IRIS_514543602,2016,0,51454,13680.956989247312,43.20725588575839,9.523760144084115
IRIS_514543603,2016,0,51454,12202.380952380952,52.32535512745672,9.409386371711332
IRIS_514544601,2016,0,51454,12571.333333333336,49.122807017543856,9.439174368618758
IRIS_514544602,2016,0,51454,10487.0,69.30998970133882,9.257891673834406
IRIS_514544702,2016,0,51454,11382.258064516129,60.18142008132626,9.33981111194383
IRIS_514544703,2016,0,51454,10786.551724137928,66.62576687116567,9.286055426465275
IRIS_543040103,2016,0,54304,15753.125,,9.664794037270996
IRIS_543040104,2016,0,54304,28274.0,,10.249697933426978
IRIS_543040105,2016,0,54304,26024.0,,10.166774468153188
IRIS_543040107,2016,0,54304,12888.33333333333,46.64940110067983,9.464077788375025
IRIS_543040108,2016,0,54304,24790.0,,10.118195625029236
IRIS_543950101,2016,0,54395,13228.5,44.60190192056687,9.490128871996346
IRIS_543950801,2016,0,54395,15623.0,30.313366020038377,9.656499466411903
IRIS_543950802,2016,0,54395,16604.0,27.829955511616408,9.71739890917293
IRIS_543950803,2016,0,54395,17674.0,26.56607224508459,9.77984991207795
IRIS_543950901,2016,0,54395,17043.2,29.49907235621521,9.74350657617956
IRIS_572270101,2016,0,57227,16130.0,30.744575936883624,9.688436171119255
IRIS_572270103,2016,0,57227,18116.0,23.591000222766755,9.804550804676104
IRIS_572270109,2016,0,57227,15541.0,34.9670977989562,9.651236971915612
IRIS_572270110,2016,0,57227,17271.2,27.900074202325005,9.75679565338225
IRIS_572400104,2016,0,57240,17108.61111111111,26.73346055979644,9.74733718948923
IRIS_574630203,2016,0,57463,11550.0,,9.35444071594994
IRIS_574630501,2016,0,57463,12611.0,49.145976404296526,9.442324727955874
IRIS_574630806,2016,0,57463,13707.083333333338,41.22033898305085,9.525668009831588
IRIS_574631002,2016,0,57463,12636.0,48.52147636520613,9.444305161921976
IRIS_574631004,2016,0,57463,11900.714285714288,56.3565513882124,9.384353701307855
IRIS_574631005,2016,0,57463,11657.777777777776,57.72331505965816,9.36372885664459
IRIS_590080101,2016,0,59008,16499.714285714286,24.768425291985505,9.711098343721432
IRIS_590080102,2016,0,59008,15100.333333333332,33.946251768033946,9.622472097614553
IRIS_590080103,2016,0,59008,16515.555555555555,25.05992590978428,9.712057976711446
IRIS_590080104,2016,0,59008,15541.917293233088,28.95200352267724,9.651295994254133
IRIS_590090103,2016,0,59009,16974.33333333333,22.689075630252105,9.73945767821434
IRIS_590090502,2016,0,59009,15635.555555555557,29.80993017843289,9.65730280207522
IRIS_590090603,2016,0,59009,14106.0,40.37685060565276,9.554355517768125
IRIS_590090704,2016,0,59009,14530.0,35.39700166574126,9.583970756564328
IRIS_590090705,2016,0,59009,15146.666666666668,32.57253384912959,9.625535764726923
IRIS_590140101,2016,0,59014,13691.333333333338,41.0887202303062,9.52451830823193
IRIS_590140102,2016,0,59014,14892.666666666662,33.1698113207547,9.60862420075576
IRIS_590140103,2016,0,59014,15217.5,33.981403212172445,9.63020136036808
IRIS_590140104,2016,0,59014,15587.0,32.129061576914346,9.65419251248905
IRIS_590140105,2016,0,59014,14649.512195121948,35.258814703675924,9.592162316629548
IRIS_590170102,2016,0,59017,16269.523809523813,27.630079756931256,9.697048931777626
IRIS_590170103,2016,0,59017,16386.666666666668,27.88040373262236,9.704223275011861
IRIS_590170303,2016,0,59017,14982.77777777778,33.877212389380524,9.614656672309167
IRIS_590170304,2016,0,59017,16544.66666666666,29.94524298425735,9.713819073079119
IRIS_590170305,2016,0,59017,16805.33333333333,25.919159625485275,9.729451575328946
IRIS_591720101,2016,0,59172,13505.333333333338,42.63679764965113,9.510839948138578
